Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-612_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.8,4.015,1.444
miRNA-612_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-5.8,42.493,40.551
miRNA-612_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-5.8,8.12,7.088
miRNA-612_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-5.8,8.62,6.661
miRNA-612_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-5.8,6.542,3.327
miRNA-612_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-5.8,3.108,2.251
miRNA-612_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-5.8,4.834,3.52
miRNA-612_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-5.8,6.42,4.345
miRNA-612_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-5.8,8.274,5.41
miRNA-612_3D_Structure_model1_ZINC000037433961_uff_E=248.91,-5.8,38.048,36.559
miRNA-612_3D_Structure_model1_ZINC000037433961_uff_E=248.91,-5.8,50.157,48.366
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.8,38.739,36.507
miRNA-612_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-5.8,43.422,41.618
miRNA-612_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.8,3.89,2.44
miRNA-612_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.8,2.328,1.769
miRNA-612_3D_Structure_model1_ZINC000038951971_uff_E=261.40,-5.8,2.732,2.253
miRNA-612_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-5.8,16.433,14.4
miRNA-612_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.8,47.478,44.827
miRNA-612_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.8,5.424,4.057
miRNA-612_3D_Structure_model1_ZINC000040447969_uff_E=138.29,-5.8,2.32,1.344
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-5.8,2.155,1.38
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-5.8,2.644,2.191
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-5.8,6.05,4.328
miRNA-612_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-5.8,4.756,3.369
miRNA-612_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.8,6.889,3.03
miRNA-612_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.8,3.478,2.352
miRNA-612_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.8,6.107,2.867
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.8,40.168,37.929
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.8,45.996,43.959
miRNA-612_3D_Structure_model1_ZINC000043700821_uff_E=357.52,-5.8,7.099,3.768
miRNA-612_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.8,42.205,39.995
miRNA-612_3D_Structure_model1_ZINC000047843705_uff_E=667.90,-5.8,8.149,4.267
miRNA-612_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-5.8,0,0
miRNA-612_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.8,49.053,46.471
miRNA-612_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.8,5.785,1.941
miRNA-612_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.8,5.892,1.886
miRNA-612_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-5.8,5.98,3.744
miRNA-612_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-5.8,44.47,42.207
miRNA-612_3D_Structure_model1_ZINC000062938568_uff_E=449.78,-5.8,3.416,2.229
miRNA-612_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-5.8,4.208,1.948
miRNA-612_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-5.8,58.815,57.704
miRNA-612_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-5.8,42.834,41.288
miRNA-612_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-5.8,1.707,1.629
miRNA-612_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-5.8,38.362,37.539
miRNA-612_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-5.8,15.6,15.013
miRNA-612_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-5.8,9.944,7.032
miRNA-612_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-5.8,40.358,38.334
miRNA-612_3D_Structure_model1_ZINC000072416564_uff_E=279.41,-5.8,6.719,4.92
miRNA-612_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-5.8,3.183,1.393
miRNA-612_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-5.8,38.301,37.32
miRNA-612_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-5.8,35.622,34.708
miRNA-612_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-5.8,6.094,3.079
miRNA-612_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-5.8,5.378,1.928
miRNA-612_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-5.8,9.656,6.178
miRNA-612_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-5.8,2.762,2.083
miRNA-612_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-5.8,12.459,8.467
miRNA-612_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-5.8,49.688,47.162
miRNA-612_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-5.8,16.782,15.871
miRNA-612_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-5.8,51.802,49.84
miRNA-612_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-5.8,41.537,39.443
miRNA-612_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-5.8,5.759,1.773
miRNA-612_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-5.8,43.959,42.142
miRNA-612_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-5.8,77.175,74.941
miRNA-612_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-5.8,39.213,37.27
miRNA-612_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-5.8,0,0
miRNA-612_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.8,16.217,14.968
miRNA-612_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-5.8,48.514,46.707
miRNA-612_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-5.8,5.066,2.293
miRNA-612_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-5.8,7.404,3.408
miRNA-612_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-5.8,52.048,50.459
miRNA-612_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-5.8,49.87,47.326
miRNA-612_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-5.8,50.831,47.979
miRNA-612_3D_Structure_model1_ZINC000150294391_uff_E=178.61,-5.8,4.31,3.171
miRNA-612_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-5.8,51.73,49.676
miRNA-612_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.8,6.946,2.277
miRNA-612_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.8,7.312,2.485
miRNA-612_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.8,45.076,40.768
miRNA-612_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-5.8,47.305,45.091
miRNA-612_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-5.8,18.534,16.423
miRNA-612_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-5.8,8.898,6.255
miRNA-612_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-5.8,6.691,5.347
miRNA-612_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-5.8,63.303,61.767
miRNA-612_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,48.559,47.137
miRNA-612_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,50.805,49.238
miRNA-612_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,32.806,29.538
miRNA-612_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,6.15,3.511
miRNA-612_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-5.8,49.844,47.664
miRNA-612_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-5.8,41.383,39.825
miRNA-612_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.8,6.116,3.023
miRNA-612_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-5.8,29.838,27.633
miRNA-612_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.8,40.125,38.15
miRNA-612_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.8,37.251,34.842
miRNA-612_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.8,35.659,33.285
miRNA-612_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-5.8,5.047,2.13
miRNA-612_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-5.8,2.865,1.889
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.8,39.829,37.227
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.8,45.796,42.782
miRNA-612_3D_Structure_model1_ZINC000262369858_uff_E=1445.38,-5.8,39.009,36.584
miRNA-612_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-5.8,79.247,77.975
miRNA-612_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-5.8,34.329,32.47
miRNA-612_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-5.8,7.466,4.437
miRNA-612_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-5.8,6.711,5.002
miRNA-612_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-5.8,41.03,39.334
miRNA-612_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-5.8,4.404,2.29
miRNA-612_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-5.8,3.885,2.111
miRNA-612_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-5.8,37.951,36.142
miRNA-612_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,44.345,40.621
miRNA-612_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,31.526,28.752
miRNA-612_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-5.8,6.858,3.907
miRNA-612_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-5.8,52.386,49.698
miRNA-612_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-5.8,2.286,1.941
miRNA-612_3D_Structure_model1_ZINC000331316425_uff_E=787.42,-5.8,6.913,3.245
miRNA-612_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-5.8,37.124,35.221
miRNA-612_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-5.8,41.422,39.461
miRNA-612_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.8,5.59,3.217
miRNA-612_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.8,6.129,3.25
miRNA-612_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-5.8,2.448,2.014
miRNA-612_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-5.8,13.646,11.483
miRNA-612_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-5.8,62.959,61.804
miRNA-612_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.8,35.885,35.125
miRNA-612_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.8,31.937,31.129
miRNA-612_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-5.8,38.579,37.833
miRNA-612_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-5.8,39.775,37.176
miRNA-612_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.8,2.171,1.813
miRNA-612_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-5.8,39.552,37.833
miRNA-612_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-5.8,49.247,47.442
miRNA-612_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-5.7,16.208,14.106
miRNA-612_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-5.7,5.582,2.817
miRNA-612_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-5.7,48.23,46.123
miRNA-612_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.7,3.539,2.839
miRNA-612_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-5.7,5.745,3.645
miRNA-612_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.7,41.116,40.126
miRNA-612_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.7,5.777,4.398
miRNA-612_3D_Structure_model1_ZINC000000180379_uff_E=137.13,-5.7,60.883,60.017
miRNA-612_3D_Structure_model1_ZINC000000386722_uff_E=131.22,-5.7,16.876,14.82
miRNA-612_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.7,13.934,13.078
miRNA-612_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-5.7,41.005,39.597
miRNA-612_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.7,47.735,45.192
miRNA-612_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-5.7,26.284,25.464
miRNA-612_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.7,5.115,2.955
miRNA-612_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-5.7,17.815,16.193
miRNA-612_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-5.7,39.115,37.662
miRNA-612_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-5.7,36.79,35.824
miRNA-612_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.7,9.146,8.752
miRNA-612_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.7,31.264,29.932
miRNA-612_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-5.7,4.164,3.631
miRNA-612_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-5.7,48.113,46.43
miRNA-612_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-5.7,44.215,41.359
miRNA-612_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-5.7,5.468,4.186
miRNA-612_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-5.7,50.108,48.029
miRNA-612_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.7,17.688,15.284
miRNA-612_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.7,3.564,2.08
miRNA-612_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-5.7,18.831,16.301
miRNA-612_3D_Structure_model1_ZINC000002233423_uff_E=638.66,-5.7,8.379,3.346
miRNA-612_3D_Structure_model1_ZINC000002233423_uff_E=638.66,-5.7,28.04,26.929
miRNA-612_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-5.7,29.359,28.657
miRNA-612_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-5.7,6.95,4.546
miRNA-612_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.7,62.959,61.911
miRNA-612_3D_Structure_model1_ZINC000002456662_uff_E=191.12,-5.7,5.7,3.133
miRNA-612_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-5.7,38.843,37.425
miRNA-612_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-5.7,44.072,42.769
miRNA-612_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-5.7,19.546,17.85
miRNA-612_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-5.7,43.799,42.503
miRNA-612_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.7,6.276,3.807
miRNA-612_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-5.7,8.747,7.605
miRNA-612_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-5.7,6.48,5.444
miRNA-612_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-5.7,50.265,47.465
miRNA-612_3D_Structure_model1_ZINC000002569185_uff_E=336.47,-5.7,39.81,38.712
miRNA-612_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-5.7,42.918,41.039
miRNA-612_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-5.7,2.575,2.08
miRNA-612_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-5.7,16.182,14.37
miRNA-612_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5.7,3.389,2.314
miRNA-612_3D_Structure_model1_ZINC000002619051_uff_E=356.27,-5.7,4.204,2.117
miRNA-612_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-5.7,7.627,4.68
miRNA-612_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-5.7,46.553,44
miRNA-612_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-5.7,10.65,8.996
miRNA-612_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-5.7,49.289,47.82
miRNA-612_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-5.7,52.078,50.695
miRNA-612_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-5.7,60.42,59
miRNA-612_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-5.7,35.915,34.422
miRNA-612_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-5.7,52.273,50.699
miRNA-612_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-5.7,4.038,1.722
miRNA-612_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-5.7,42.45,40.518
miRNA-612_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-5.7,3.947,2.498
miRNA-612_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5.7,0,0
miRNA-612_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5.7,2.908,2.013
miRNA-612_3D_Structure_model1_ZINC000003874394_uff_E=133.59,-5.7,50.231,47.922
miRNA-612_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-5.7,40.585,39.434
miRNA-612_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-5.7,43.531,41.076
miRNA-612_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.7,38.104,36.834
miRNA-612_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-5.7,41.432,40.234
miRNA-612_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.7,5.211,2.003
miRNA-612_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.7,39.908,38.552
miRNA-612_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-5.7,44.832,43.218
miRNA-612_3D_Structure_model1_ZINC000004207129_uff_E=630.33,-5.7,0,0
miRNA-612_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.7,4.379,1.969
miRNA-612_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.7,3.602,1.905
miRNA-612_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.7,41.001,38.293
miRNA-612_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-5.7,45.091,42.756
miRNA-612_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.7,19.04,16.812
miRNA-612_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.7,18.759,16.917
miRNA-612_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.7,11.595,10.385
miRNA-612_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-5.7,71.566,70.584
miRNA-612_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-5.7,47.769,45.11
miRNA-612_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-5.7,39.861,38.72
miRNA-612_3D_Structure_model1_ZINC000004943313_uff_E=259.46,-5.7,4.965,2.785
miRNA-612_3D_Structure_model1_ZINC000005331413_uff_E=143.43,-5.7,58.14,57.101
miRNA-612_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-5.7,15.4,13.434
miRNA-612_3D_Structure_model1_ZINC000005350117_uff_E=123.89,-5.7,15.496,14.107
miRNA-612_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-5.7,37.663,36.439
miRNA-612_3D_Structure_model1_ZINC000008346059_uff_E=663.02,-5.7,17.411,15.817
miRNA-612_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-5.7,39.457,38.047
miRNA-612_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-5.7,3.94,3.381
miRNA-612_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-5.7,5.434,2.13
miRNA-612_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-5.7,7.201,4.366
miRNA-612_3D_Structure_model1_ZINC000013517623_uff_E=362.99,-5.7,41.57,40.534
miRNA-612_3D_Structure_model1_ZINC000013554952_uff_E=813.14,-5.7,38.573,37.022
miRNA-612_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.7,15.956,13.995
miRNA-612_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-5.7,14.993,13.231
miRNA-612_3D_Structure_model1_ZINC000016971447_uff_E=172.78,-5.7,2.514,1.943
miRNA-612_3D_Structure_model1_ZINC000017314585_uff_E=453.86,-5.7,19.802,18.435
miRNA-612_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.7,3.729,1.828
miRNA-612_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.7,42.888,41.303
miRNA-612_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-5.7,3.313,2.286
miRNA-612_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.7,45.968,44.021
miRNA-612_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.7,36.54,34.855
miRNA-612_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-5.7,42.109,40.328
miRNA-612_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-5.7,54.285,52.833
miRNA-612_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-5.7,3.249,2.495
miRNA-612_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-5.7,54.343,50.421
miRNA-612_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-5.7,2.525,1.679
miRNA-612_3D_Structure_model1_ZINC000019515289_uff_E=180.68,-5.7,46.373,44.058
miRNA-612_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-5.7,10.269,8.481
miRNA-612_3D_Structure_model1_ZINC000019961083_uff_E=129.59,-5.7,31.997,30.032
miRNA-612_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-5.7,41.441,40.336
miRNA-612_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-5.7,39.712,38.671
miRNA-612_3D_Structure_model1_ZINC000020244868_uff_E=606.03,-5.7,0,0
miRNA-612_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-5.7,37.891,35.493
miRNA-612_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-5.7,43.144,40.507
miRNA-612_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-5.7,37.171,35.18
miRNA-612_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-5.7,39.339,37.524
miRNA-612_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-5.7,3.017,2.038
miRNA-612_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-5.7,10.246,6.047
miRNA-612_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-5.7,43.178,41.751
miRNA-612_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-5.7,48.758,45.46
miRNA-612_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.7,55.722,53.75
miRNA-612_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.7,19.067,17.481
miRNA-612_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-5.7,56.408,55.051
miRNA-612_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-5.7,41.895,40.912
miRNA-612_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.7,1.936,1.504
miRNA-612_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-5.7,8.163,6.13
miRNA-612_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-5.7,4.169,2.716
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.7,38.117,36.026
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.7,4.46,3.437
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.7,12.586,11.201
miRNA-612_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-5.7,62.626,60.344
miRNA-612_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-5.7,14.226,11.367
miRNA-612_3D_Structure_model1_ZINC000037456881_uff_E=1482.85,-5.7,42.597,41.24
miRNA-612_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.7,5.343,2.492
miRNA-612_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-5.7,6.292,3.794
miRNA-612_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-5.7,40.351,37.561
miRNA-612_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.7,14.862,13.086
miRNA-612_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.7,5.258,2.338
miRNA-612_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-5.7,15.287,13.503
miRNA-612_3D_Structure_model1_ZINC000042373137_uff_E=144.66,-5.7,5.495,3.695
miRNA-612_3D_Structure_model1_ZINC000042436328_uff_E=389.93,-5.7,3.007,2.534
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,43.894,41.661
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,38.188,35.983
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,3.649,1.921
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,2.839,2.539
miRNA-612_3D_Structure_model1_ZINC000042784281_uff_E=165.26,-5.7,14.263,12.238
miRNA-612_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.7,3.102,2.053
miRNA-612_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-5.7,38.245,36.401
miRNA-612_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-5.7,52.038,49.841
miRNA-612_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.7,53.296,51.64
miRNA-612_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.7,55.526,51.932
miRNA-612_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.7,48.591,45.409
miRNA-612_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-5.7,49.954,46.839
miRNA-612_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-5.7,38.247,36.68
miRNA-612_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-5.7,2.841,2.251
miRNA-612_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-5.7,48.645,46.896
