Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-1249_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.3,5.288,3.41
miRNA-1249_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.3,6.375,4.503
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,14.499,13.773
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,12.834,12.099
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,20.501,17.747
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,23.12,21.862
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.3,47.873,46.013
miRNA-1249_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,19.537,17.444
miRNA-1249_3D_Structure_model1_ZINC000100116292_uff_E=392.73,-7.3,7.213,3.191
miRNA-1249_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.3,4.961,4.47
miRNA-1249_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.3,5.216,1.854
miRNA-1249_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.3,19.937,16.654
miRNA-1249_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,2.199,1.743
miRNA-1249_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.3,31.475,28.591
miRNA-1249_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,32.642,28.856
miRNA-1249_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.3,37.531,34.081
miRNA-1249_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,43.926,41.451
miRNA-1249_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.3,7.415,5.157
miRNA-1249_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.3,7.3,5.22
miRNA-1249_3D_Structure_model1_ZINC000262187141_uff_E=447.85,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000262973870_uff_E=405.43,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.3,7.14,4.552
miRNA-1249_3D_Structure_model1_ZINC000524728979_uff_E=420.68,-7.3,0,0
miRNA-1249_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.2,2.367,1.683
miRNA-1249_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.2,20.312,17.139
miRNA-1249_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.2,34.214,32.163
miRNA-1249_3D_Structure_model1_ZINC000000193798_uff_E=149.03,-7.2,6.759,2.008
miRNA-1249_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.2,33.276,31.433
miRNA-1249_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.2,5.599,2.955
miRNA-1249_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.2,2.773,1.823
miRNA-1249_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.2,51.657,50.282
miRNA-1249_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.2,35.373,32.02
miRNA-1249_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.2,4.498,2.57
miRNA-1249_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.2,49.222,46.349
miRNA-1249_3D_Structure_model1_ZINC000001926621_uff_E=196.26,-7.2,4.473,3.262
miRNA-1249_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.2,2.472,1.275
miRNA-1249_3D_Structure_model1_ZINC000002468762_uff_E=326.37,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.2,5.494,4.417
miRNA-1249_3D_Structure_model1_ZINC000002765676_uff_E=442.44,-7.2,5.392,2.856
miRNA-1249_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.2,32.781,30.975
miRNA-1249_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000002961684_uff_E=162.25,-7.2,48.392,46.616
miRNA-1249_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.2,50.458,48.967
miRNA-1249_3D_Structure_model1_ZINC000003798622_uff_E=541.96,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.2,32.484,30.525
miRNA-1249_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.2,33.643,31.128
miRNA-1249_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.2,48.027,46.177
miRNA-1249_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.2,50.917,48.311
miRNA-1249_3D_Structure_model1_ZINC000005242230_uff_E=609.43,-7.2,51.079,49.493
miRNA-1249_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.2,5.858,2.495
miRNA-1249_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,34.734,31.982
miRNA-1249_3D_Structure_model1_ZINC000008609359_uff_E=208.91,-7.2,5.6,2.514
miRNA-1249_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.2,3.672,2.268
miRNA-1249_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.2,4.066,2.662
miRNA-1249_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.2,2.886,2.321
miRNA-1249_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.2,5.626,3.097
miRNA-1249_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.2,5.726,3.463
miRNA-1249_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.2,15.274,13.089
miRNA-1249_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.2,8.296,6.914
miRNA-1249_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.2,22.156,19.477
miRNA-1249_3D_Structure_model1_ZINC000015221730_uff_E=687.94,-7.2,2.953,1.691
miRNA-1249_3D_Structure_model1_ZINC000016283433_uff_E=390.12,-7.2,6.177,5.295
miRNA-1249_3D_Structure_model1_ZINC000019229980_uff_E=596.62,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-7.2,49.399,46.952
miRNA-1249_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-7.2,1.989,1.403
miRNA-1249_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.2,35.723,32.337
miRNA-1249_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.2,3.787,2.127
miRNA-1249_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.2,48.919,45.959
miRNA-1249_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-7.2,49.768,48.426
miRNA-1249_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-7.2,4.907,2.868
miRNA-1249_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-7.2,50.706,49.164
miRNA-1249_3D_Structure_model1_ZINC000034552395_uff_E=335.26,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,34.24,32.344
miRNA-1249_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,49.959,48.111
miRNA-1249_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.2,5.111,3.185
miRNA-1249_3D_Structure_model1_ZINC000037516594_uff_E=1357.70,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.2,35.106,32.956
miRNA-1249_3D_Structure_model1_ZINC000040163924_uff_E=347.22,-7.2,4.586,2.776
miRNA-1249_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.2,12.074,9.715
miRNA-1249_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.2,2.71,2.169
miRNA-1249_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.2,46.825,45.535
miRNA-1249_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.2,1.959,1.639
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.2,30.053,27.172
miRNA-1249_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,32.357,30.712
miRNA-1249_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,2.152,1.88
miRNA-1249_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,3.302,2.272
miRNA-1249_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,49.092,47.339
miRNA-1249_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-7.2,20.613,18.552
miRNA-1249_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.2,45.299,43.47
miRNA-1249_3D_Structure_model1_ZINC000072324030_uff_E=441.10,-7.2,15.006,13.338
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.2,5.603,2.875
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.2,2.357,2.219
miRNA-1249_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.2,8.975,5.573
miRNA-1249_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.2,4.642,2.876
miRNA-1249_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.2,3.04,1.193
miRNA-1249_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.2,36.353,33.761
miRNA-1249_3D_Structure_model1_ZINC000096113659_uff_E=327.17,-7.2,15.651,12.737
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.2,15.288,13.761
miRNA-1249_3D_Structure_model1_ZINC000097375660_uff_E=769.95,-7.2,6.929,4.186
miRNA-1249_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.2,2.655,2.221
miRNA-1249_3D_Structure_model1_ZINC000125979414_uff_E=121.97,-7.2,6.538,3.568
miRNA-1249_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.2,5.996,2.435
miRNA-1249_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.2,17.357,15.985
miRNA-1249_3D_Structure_model1_ZINC000215281161_uff_E=386.79,-7.2,14.777,12.818
miRNA-1249_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.2,51.906,49.551
miRNA-1249_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.2,2.977,2.639
miRNA-1249_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.2,15.15,12.863
miRNA-1249_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.2,45.401,43.305
miRNA-1249_3D_Structure_model1_ZINC000252493901_uff_E=112.70,-7.2,6.71,3.11
miRNA-1249_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.2,12.074,8.397
miRNA-1249_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.2,8.982,6.011
miRNA-1249_3D_Structure_model1_ZINC000252627812_uff_E=450.45,-7.2,7.957,3.161
miRNA-1249_3D_Structure_model1_ZINC000253536240_uff_E=149.47,-7.2,18.668,17.179
miRNA-1249_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000392498310_uff_E=403.00,-7.2,7.65,5.019
miRNA-1249_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-7.2,2.698,1.8
miRNA-1249_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-7.2,0,0
miRNA-1249_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000000039856_uff_E=351.31,-7.1,48.492,46.377
miRNA-1249_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.1,19.764,17.592
miRNA-1249_3D_Structure_model1_ZINC000000039857_uff_E=352.48,-7.1,6.463,2.489
miRNA-1249_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000000339488_uff_E=104.70,-7.1,26.484,24.765
miRNA-1249_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.1,5.377,1.762
miRNA-1249_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-7.1,4.244,2.975
miRNA-1249_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.1,5.195,1.947
miRNA-1249_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-7.1,4.256,2.549
miRNA-1249_3D_Structure_model1_ZINC000001402363_uff_E=361.13,-7.1,18.088,16.166
miRNA-1249_3D_Structure_model1_ZINC000001402384_uff_E=374.83,-7.1,52.723,51.327
miRNA-1249_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000001424246_uff_E=405.37,-7.1,51.273,47.747
miRNA-1249_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.1,48.279,46.282
miRNA-1249_3D_Structure_model1_ZINC000001748317_uff_E=115.83,-7.1,72.619,70.234
miRNA-1249_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.1,4.582,2.432
miRNA-1249_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-7.1,2.447,2.124
miRNA-1249_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000002165066_uff_E=526.99,-7.1,5.221,3.805
miRNA-1249_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-7.1,4.647,1.895
miRNA-1249_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.1,2.826,1.914
miRNA-1249_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-7.1,5.92,4.744
miRNA-1249_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.1,32.353,30.369
miRNA-1249_3D_Structure_model1_ZINC000002927960_uff_E=213.55,-7.1,35.168,33.367
miRNA-1249_3D_Structure_model1_ZINC000003407843_uff_E=191.80,-7.1,4.146,2.593
miRNA-1249_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-7.1,4.513,2.943
miRNA-1249_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.1,5.725,3.653
miRNA-1249_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-7.1,3.621,2.503
miRNA-1249_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-7.1,51.204,48.324
miRNA-1249_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.1,80.71,78.822
miRNA-1249_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.1,41.982,39.719
miRNA-1249_3D_Structure_model1_ZINC000004324685_uff_E=376.28,-7.1,44.482,42.168
miRNA-1249_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.1,31.285,28.24
miRNA-1249_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.1,21.425,19.021
miRNA-1249_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.1,6.54,3.342
miRNA-1249_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-7.1,30.852,28.573
miRNA-1249_3D_Structure_model1_ZINC000004487220_uff_E=344.90,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000004629796_uff_E=396.96,-7.1,4.029,2.581
miRNA-1249_3D_Structure_model1_ZINC000004671366_uff_E=518.04,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000004705420_uff_E=585.32,-7.1,5.484,2.055
miRNA-1249_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000004992763_uff_E=371.51,-7.1,5.469,3.428
miRNA-1249_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000005783286_uff_E=329.45,-7.1,4.937,2.246
miRNA-1249_3D_Structure_model1_ZINC000006445419_uff_E=359.02,-7.1,21.657,19.818
miRNA-1249_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.1,50.065,47.715
miRNA-1249_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-7.1,48.839,46.758
miRNA-1249_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000008575829_uff_E=813.95,-7.1,19.533,17.789
miRNA-1249_3D_Structure_model1_ZINC000008754385_uff_E=154.41,-7.1,33.081,30.287
miRNA-1249_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.1,32.129,29.711
miRNA-1249_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.1,5.35,2.524
miRNA-1249_3D_Structure_model1_ZINC000008754431_uff_E=154.93,-7.1,50.278,48.046
miRNA-1249_3D_Structure_model1_ZINC000008983594_uff_E=548.68,-7.1,49.6,47.161
miRNA-1249_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.1,31.686,29.207
miRNA-1249_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-7.1,51.314,49.517
miRNA-1249_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-7.1,33.033,29.258
miRNA-1249_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-7.1,3.605,1.87
miRNA-1249_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000012896294_uff_E=149.56,-7.1,5.53,2.084
miRNA-1249_3D_Structure_model1_ZINC000012944238_uff_E=178.51,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.1,3.658,2.369
miRNA-1249_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.1,3.738,2.67
miRNA-1249_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.1,5.852,2.917
miRNA-1249_3D_Structure_model1_ZINC000012956768_uff_E=317.06,-7.1,48.8,46.686
miRNA-1249_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.1,4.322,2.026
miRNA-1249_3D_Structure_model1_ZINC000014001469_uff_E=308.66,-7.1,3.993,2.534
miRNA-1249_3D_Structure_model1_ZINC000014611337_uff_E=708.10,-7.1,8.079,6.412
miRNA-1249_3D_Structure_model1_ZINC000014988494_uff_E=385.12,-7.1,18.355,14.785
miRNA-1249_3D_Structure_model1_ZINC000015828482_uff_E=377.97,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000017083504_uff_E=182.89,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-7.1,50.09,48.587
miRNA-1249_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.1,4.284,1.828
miRNA-1249_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.1,3.215,2.409
miRNA-1249_3D_Structure_model1_ZINC000019473778_uff_E=198.01,-7.1,2.849,1.068
miRNA-1249_3D_Structure_model1_ZINC000020185114_uff_E=203.12,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000020216661_uff_E=287.74,-7.1,3.524,1.969
miRNA-1249_3D_Structure_model1_ZINC000020357856_uff_E=239.54,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.1,38.999,35.932
miRNA-1249_3D_Structure_model1_ZINC000021782355_uff_E=191.70,-7.1,4.915,2.429
miRNA-1249_3D_Structure_model1_ZINC000021983276_uff_E=1163.24,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000022165605_uff_E=224.87,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000032625209_uff_E=160.66,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000032627188_uff_E=389.56,-7.1,49.575,47.762
miRNA-1249_3D_Structure_model1_ZINC000032918143_uff_E=786.14,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000034120624_uff_E=206.67,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.1,2.088,0.078
miRNA-1249_3D_Structure_model1_ZINC000034462800_uff_E=615.45,-7.1,52.199,50.705
miRNA-1249_3D_Structure_model1_ZINC000035408852_uff_E=100.55,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000036556779_uff_E=1950.87,-7.1,51.157,49.351
miRNA-1249_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000040267270_uff_E=922.23,-7.1,52.142,50.45
miRNA-1249_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000040543942_uff_E=368.82,-7.1,2.149,0.071
miRNA-1249_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.1,39.698,37.216
miRNA-1249_3D_Structure_model1_ZINC000044610030_uff_E=513.50,-7.1,3.146,2.067
miRNA-1249_3D_Structure_model1_ZINC000050213593_uff_E=529.33,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000050959659_uff_E=219.97,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000054768658_uff_E=236.36,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.1,71.39,69.975
miRNA-1249_3D_Structure_model1_ZINC000057218498_uff_E=358.68,-7.1,32.215,30.892
miRNA-1249_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000057352386_uff_E=360.19,-7.1,2.118,1.72
miRNA-1249_3D_Structure_model1_ZINC000062134048_uff_E=1739.03,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-7.1,49.55,47.54
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.1,49.893,47.354
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.1,5.787,2.846
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.1,48.199,45.267
miRNA-1249_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-7.1,18.557,17.275
miRNA-1249_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.1,6.379,1.88
miRNA-1249_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-7.1,67.599,65.8
miRNA-1249_3D_Structure_model1_ZINC000072324030_uff_E=441.10,-7.1,16.147,13.618
miRNA-1249_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-7.1,5.982,2.316
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.1,51.795,49.113
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.1,20.047,17.73
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.1,21.408,18.911
miRNA-1249_3D_Structure_model1_ZINC000074934285_uff_E=1028.02,-7.1,34.845,31.615
miRNA-1249_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.1,16.611,14.288
miRNA-1249_3D_Structure_model1_ZINC000078210627_uff_E=402.98,-7.1,42.435,40.05
miRNA-1249_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.1,3.7,2.415
miRNA-1249_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-7.1,48.026,45.574
miRNA-1249_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-7.1,35.908,34.452
miRNA-1249_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-7.1,3.672,1.45
miRNA-1249_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.1,21.882,20.553
miRNA-1249_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.1,31.451,29.842
miRNA-1249_3D_Structure_model1_ZINC000100177130_uff_E=365.60,-7.1,30.64,28.241
miRNA-1249_3D_Structure_model1_ZINC000100431401_uff_E=297.51,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-7.1,4.466,2.828
miRNA-1249_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.1,44.859,42.263
miRNA-1249_3D_Structure_model1_ZINC000170637953_uff_E=375.04,-7.1,16.7,13.922
miRNA-1249_3D_Structure_model1_ZINC000215566476_uff_E=155.54,-7.1,49.721,46.692
miRNA-1249_3D_Structure_model1_ZINC000238856566_uff_E=401.19,-7.1,53.109,50.408
miRNA-1249_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-7.1,0,0
miRNA-1249_3D_Structure_model1_ZINC000252493900_uff_E=112.08,-7.1,33.475,30.752
