Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-210_3D_Structure_model1_ZINC000054768659_uff_E=233.05,-6.9,5.271,3.197
miRNA-210_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-6.9,4.168,2.766
miRNA-210_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.9,6.839,2.314
miRNA-210_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.9,7.254,4.644
miRNA-210_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.9,3.192,2.545
miRNA-210_3D_Structure_model1_ZINC000062913446_uff_E=257.45,-6.9,8.17,3.762
miRNA-210_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.9,2.4,2.136
miRNA-210_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.9,8.892,6.454
miRNA-210_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.9,6.646,3.747
miRNA-210_3D_Structure_model1_ZINC000065406900_uff_E=553.74,-6.9,13.662,11.089
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-6.9,28.452,26.128
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-6.9,19.096,16.587
miRNA-210_3D_Structure_model1_ZINC000065407985_uff_E=565.32,-6.9,4.326,3.363
miRNA-210_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-6.9,14.932,13.103
miRNA-210_3D_Structure_model1_ZINC000065407987_uff_E=543.72,-6.9,16.048,13.858
miRNA-210_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-6.9,5.42,2.976
miRNA-210_3D_Structure_model1_ZINC000065525969_uff_E=570.88,-6.9,43.872,41.795
miRNA-210_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-6.9,22.571,20.867
miRNA-210_3D_Structure_model1_ZINC000065614335_uff_E=326.84,-6.9,11.741,9.474
miRNA-210_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.9,20.281,18.7
miRNA-210_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.9,12.572,9.194
miRNA-210_3D_Structure_model1_ZINC000071246550_uff_E=198.34,-6.9,19.768,16.573
miRNA-210_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.9,6.819,4.869
miRNA-210_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.9,2.523,1.914
miRNA-210_3D_Structure_model1_ZINC000071773858_uff_E=145.00,-6.9,22.548,20.295
miRNA-210_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.9,4.575,2.557
miRNA-210_3D_Structure_model1_ZINC000072233386_uff_E=330.82,-6.9,7.943,6.029
miRNA-210_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.9,2.46,1.938
miRNA-210_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.9,6.034,2.154
miRNA-210_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.9,23.879,22.477
miRNA-210_3D_Structure_model1_ZINC000075153165_uff_E=317.36,-6.9,23.933,22.704
miRNA-210_3D_Structure_model1_ZINC000079006733_uff_E=468.33,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.9,7.945,5.972
miRNA-210_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.9,5.337,2.402
miRNA-210_3D_Structure_model1_ZINC000083875262_uff_E=443.59,-6.9,8.846,5.888
miRNA-210_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.9,7.252,2.632
miRNA-210_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-6.9,26.85,25.076
miRNA-210_3D_Structure_model1_ZINC000084614927_uff_E=322.84,-6.9,5.022,3.677
miRNA-210_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.9,6.741,4.339
miRNA-210_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.9,5.394,2.762
miRNA-210_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.9,8.997,6.867
miRNA-210_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.9,19.862,17.812
miRNA-210_3D_Structure_model1_ZINC000086012760_uff_E=203.49,-6.9,7.089,5.3
miRNA-210_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.9,6.226,2.299
miRNA-210_3D_Structure_model1_ZINC000087208382_uff_E=260.78,-6.9,15.72,12.228
miRNA-210_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.9,2.791,1.999
miRNA-210_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.9,7.504,3.545
miRNA-210_3D_Structure_model1_ZINC000088373741_uff_E=269.55,-6.9,36.213,33.118
miRNA-210_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.9,9.235,5.768
miRNA-210_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.9,5.668,2.133
miRNA-210_3D_Structure_model1_ZINC000088373744_uff_E=276.78,-6.9,3.208,1.867
miRNA-210_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.9,8.84,5.906
miRNA-210_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.9,10.671,7.222
miRNA-210_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.9,5.328,3.652
miRNA-210_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.9,14.361,10.753
miRNA-210_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.9,5.741,3.906
miRNA-210_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.9,7.757,3.987
miRNA-210_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-6.9,8.436,3.955
miRNA-210_3D_Structure_model1_ZINC000090275528_uff_E=121.13,-6.9,49.871,47.453
miRNA-210_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6.9,9.219,6.954
miRNA-210_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6.9,6.199,1.702
miRNA-210_3D_Structure_model1_ZINC000091292855_uff_E=268.27,-6.9,24.98,20.376
miRNA-210_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000095251536_uff_E=376.95,-6.9,1.872,1.531
miRNA-210_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.9,1.968,1.448
miRNA-210_3D_Structure_model1_ZINC000095257903_uff_E=572.00,-6.9,40.168,37.422
miRNA-210_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.9,7.113,4.93
miRNA-210_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.9,10.484,7.726
miRNA-210_3D_Structure_model1_ZINC000095257904_uff_E=575.32,-6.9,6.588,3.352
miRNA-210_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-6.9,3.017,0.957
miRNA-210_3D_Structure_model1_ZINC000095485801_uff_E=326.10,-6.9,47.05,45.417
miRNA-210_3D_Structure_model1_ZINC000096118974_uff_E=553.77,-6.9,5.943,3.836
miRNA-210_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.9,4.115,2.418
miRNA-210_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.9,11.555,7.122
miRNA-210_3D_Structure_model1_ZINC000096345933_uff_E=206.03,-6.9,9.716,5.817
miRNA-210_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.9,22.617,19.644
miRNA-210_3D_Structure_model1_ZINC000097056285_uff_E=378.78,-6.9,18.493,13.892
miRNA-210_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.9,10.538,6.751
miRNA-210_3D_Structure_model1_ZINC000100116767_uff_E=363.12,-6.9,2.314,1.632
miRNA-210_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.9,57.457,55.634
miRNA-210_3D_Structure_model1_ZINC000100392864_uff_E=332.68,-6.9,5.566,2.519
miRNA-210_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.9,20.42,17.82
miRNA-210_3D_Structure_model1_ZINC000100794811_uff_E=695.82,-6.9,8.469,4.889
miRNA-210_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.9,3.225,1.417
miRNA-210_3D_Structure_model1_ZINC000103016242_uff_E=330.76,-6.9,31.227,29.161
miRNA-210_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.9,7.167,3.239
miRNA-210_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.9,8.996,6.288
miRNA-210_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.9,6.335,2.34
miRNA-210_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.9,6.106,2.252
miRNA-210_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.9,8.602,3.609
miRNA-210_3D_Structure_model1_ZINC000134827657_uff_E=343.19,-6.9,6.665,4.2
miRNA-210_3D_Structure_model1_ZINC000143939187_uff_E=145.87,-6.9,5.498,2.078
miRNA-210_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.9,11.496,9.803
miRNA-210_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.9,10.537,8.89
miRNA-210_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.9,43.736,40.58
miRNA-210_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.9,6.734,3.494
miRNA-210_3D_Structure_model1_ZINC000222408077_uff_E=280.64,-6.9,19.714,17.555
miRNA-210_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-6.9,5.031,2.479
miRNA-210_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.9,5.556,3.143
miRNA-210_3D_Structure_model1_ZINC000236712625_uff_E=158.00,-6.9,6.445,2.496
miRNA-210_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.9,3.703,1.842
miRNA-210_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.9,4.379,2.2
miRNA-210_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.9,6.343,1.74
miRNA-210_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.9,6.684,2.194
miRNA-210_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.9,29.201,26.632
miRNA-210_3D_Structure_model1_ZINC000250556820_uff_E=1409.90,-6.9,9.568,4.706
miRNA-210_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.9,3.092,2.109
miRNA-210_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.9,8.959,5.93
miRNA-210_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.9,6.542,2.367
miRNA-210_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.9,53.09,49.983
miRNA-210_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.9,8.044,3.438
miRNA-210_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.9,14.535,11.753
miRNA-210_3D_Structure_model1_ZINC000252452703_uff_E=92.96,-6.9,11.679,8.29
miRNA-210_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.9,2.838,2.268
miRNA-210_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.9,6.875,2.92
miRNA-210_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.9,3.098,2.387
miRNA-210_3D_Structure_model1_ZINC000262187137_uff_E=447.15,-6.9,8.442,5.967
miRNA-210_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.9,10.878,9.45
miRNA-210_3D_Structure_model1_ZINC000263558397_uff_E=682.28,-6.9,6.888,5.39
miRNA-210_3D_Structure_model1_ZINC000263618848_uff_E=343.03,-6.9,51.293,47.788
miRNA-210_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.9,3.17,1.901
miRNA-210_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.9,10.872,8.091
miRNA-210_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.9,4.629,2.36
miRNA-210_3D_Structure_model1_ZINC000408518576_uff_E=555.99,-6.9,27.828,26.19
miRNA-210_3D_Structure_model1_ZINC000426415395_uff_E=396.29,-6.9,35.343,31.304
miRNA-210_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.9,7.521,4.317
miRNA-210_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.9,6.42,2.142
miRNA-210_3D_Structure_model1_ZINC000585092251_uff_E=516.05,-6.9,30.961,27.941
miRNA-210_3D_Structure_model1_ZINC000685939371_uff_E=750.57,-6.9,34.176,33.487
miRNA-210_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.9,0,0
miRNA-210_3D_Structure_model1_ZINC000685939372_uff_E=746.04,-6.9,2.824,2.265
miRNA-210_3D_Structure_model1_ZINC000000053391_uff_E=885.48,-6.8,6.108,2.649
miRNA-210_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.8,9.534,6.437
miRNA-210_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.8,20.667,18.101
miRNA-210_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,30.026,27.322
miRNA-210_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,3.261,2.195
miRNA-210_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,11.784,9.277
miRNA-210_3D_Structure_model1_ZINC000000124830_uff_E=154.59,-6.8,12.227,9.685
miRNA-210_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.8,39.784,37.487
miRNA-210_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.8,43.114,40.776
miRNA-210_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.8,40.133,37.737
miRNA-210_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.8,56.635,54.291
miRNA-210_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.8,43.189,41.253
miRNA-210_3D_Structure_model1_ZINC000000203988_uff_E=337.31,-6.8,26.211,23.933
miRNA-210_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.8,8.522,6.325
miRNA-210_3D_Structure_model1_ZINC000000264926_uff_E=335.12,-6.8,3.073,1.636
miRNA-210_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.8,8.278,6.361
miRNA-210_3D_Structure_model1_ZINC000000351996_uff_E=339.87,-6.8,8.889,6.917
miRNA-210_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.8,6.775,3.303
miRNA-210_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.8,2.855,1.661
miRNA-210_3D_Structure_model1_ZINC000000374873_uff_E=141.71,-6.8,13.697,12.058
miRNA-210_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.8,6.25,3.191
miRNA-210_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,7.588,5.956
miRNA-210_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,6.251,2.675
miRNA-210_3D_Structure_model1_ZINC000000405368_uff_E=938.16,-6.8,3.34,2.074
miRNA-210_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.8,2.3,1.867
miRNA-210_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.8,15.745,14.601
miRNA-210_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.8,5.305,3.755
miRNA-210_3D_Structure_model1_ZINC000000967414_uff_E=584.05,-6.8,24.314,21.16
miRNA-210_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.8,4.694,3.045
miRNA-210_3D_Structure_model1_ZINC000000967415_uff_E=628.17,-6.8,2.33,1.917
miRNA-210_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000001511379_uff_E=295.54,-6.8,31.383,29.387
miRNA-210_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.8,17.715,15.785
miRNA-210_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,10.164,7.804
miRNA-210_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.8,10.061,6.882
miRNA-210_3D_Structure_model1_ZINC000001603203_uff_E=491.11,-6.8,3.385,2.715
miRNA-210_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.8,4.517,3.254
miRNA-210_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.8,5.667,2.377
miRNA-210_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.8,7.554,5.687
miRNA-210_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.8,15.293,12.463
miRNA-210_3D_Structure_model1_ZINC000001762468_uff_E=196.94,-6.8,43.376,41.869
miRNA-210_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6.8,48.999,45.854
miRNA-210_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.8,5.195,2.767
miRNA-210_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.8,4.996,3.223
miRNA-210_3D_Structure_model1_ZINC000001926623_uff_E=217.12,-6.8,17.852,15.107
miRNA-210_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.8,7.637,6.101
miRNA-210_3D_Structure_model1_ZINC000002097573_uff_E=265.54,-6.8,10.853,8.086
miRNA-210_3D_Structure_model1_ZINC000002392043_uff_E=147.92,-6.8,28.142,25.14
miRNA-210_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-6.8,5.617,2.195
miRNA-210_3D_Structure_model1_ZINC000002424934_uff_E=747.58,-6.8,31.17,28.783
miRNA-210_3D_Structure_model1_ZINC000002491360_uff_E=452.24,-6.8,5.602,4.429
miRNA-210_3D_Structure_model1_ZINC000002525175_uff_E=188.79,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.8,5.409,2.375
miRNA-210_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.8,36.967,34.222
miRNA-210_3D_Structure_model1_ZINC000002527899_uff_E=151.02,-6.8,5.84,1.941
miRNA-210_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.8,8.275,4.993
miRNA-210_3D_Structure_model1_ZINC000002545176_uff_E=188.54,-6.8,4.487,3.075
miRNA-210_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6.8,4.962,0.549
miRNA-210_3D_Structure_model1_ZINC000002768361_uff_E=364.41,-6.8,9.487,8.012
miRNA-210_3D_Structure_model1_ZINC000003148796_uff_E=866.32,-6.8,18.126,14.758
miRNA-210_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.8,28.827,26.969
miRNA-210_3D_Structure_model1_ZINC000003261550_uff_E=148.84,-6.8,36.942,35.186
miRNA-210_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,9.294,7.574
miRNA-210_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,55.483,52.619
miRNA-210_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.8,14.979,12.736
miRNA-210_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.8,7.303,5.601
miRNA-210_3D_Structure_model1_ZINC000003851493_uff_E=175.13,-6.8,4.045,2.783
miRNA-210_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-6.8,30.702,28.396
miRNA-210_3D_Structure_model1_ZINC000003852619_uff_E=398.80,-6.8,6.253,4.002
miRNA-210_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.8,5.329,2.113
miRNA-210_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.8,8.053,4.956
miRNA-210_3D_Structure_model1_ZINC000003883208_uff_E=414.19,-6.8,16.366,14.685
miRNA-210_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-6.8,4.783,2.334
miRNA-210_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,4.553,2.431
miRNA-210_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,7.757,5.593
miRNA-210_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,18.135,16.308
miRNA-210_3D_Structure_model1_ZINC000003905883_uff_E=390.77,-6.8,21.063,18.861
miRNA-210_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.8,9.45,6.891
miRNA-210_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.8,22.04,20.193
miRNA-210_3D_Structure_model1_ZINC000004029862_uff_E=891.25,-6.8,4.015,3.097
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,16.763,14.899
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,4.401,2.294
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,26.392,24.58
miRNA-210_3D_Structure_model1_ZINC000004029864_uff_E=349.89,-6.8,3.217,2.002
miRNA-210_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.8,3.004,2.164
miRNA-210_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.8,8.821,6.893
miRNA-210_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.8,6.335,4.118
miRNA-210_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.8,19.219,17.927
miRNA-210_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.8,4.221,2.169
miRNA-210_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.8,19.405,17.554
miRNA-210_3D_Structure_model1_ZINC000004124653_uff_E=603.51,-6.8,19.127,17.547
miRNA-210_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.8,6.123,1.494
miRNA-210_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.8,7.03,2.315
miRNA-210_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.8,11.131,6.947
miRNA-210_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.8,10.126,7.693
miRNA-210_3D_Structure_model1_ZINC000004206965_uff_E=333.92,-6.8,2.476,1.372
miRNA-210_3D_Structure_model1_ZINC000004207178_uff_E=366.98,-6.8,28.045,26.51
miRNA-210_3D_Structure_model1_ZINC000004223090_uff_E=110.81,-6.8,54.577,52.301
miRNA-210_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.8,7.14,5.016
miRNA-210_3D_Structure_model1_ZINC000004245092_uff_E=335.91,-6.8,7.952,5.876
miRNA-210_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-6.8,44.308,42.619
miRNA-210_3D_Structure_model1_ZINC000004249556_uff_E=362.13,-6.8,14.357,12.463
miRNA-210_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.8,8.299,6.807
miRNA-210_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.8,2.612,1.848
miRNA-210_3D_Structure_model1_ZINC000004298586_uff_E=79.09,-6.8,37.408,33.64
miRNA-210_3D_Structure_model1_ZINC000004386286_uff_E=391.99,-6.8,6.465,3.968
miRNA-210_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.8,6.853,5.388
miRNA-210_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.8,8.969,4.984
miRNA-210_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.8,22.089,20.958
miRNA-210_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.8,2.549,1.918
miRNA-210_3D_Structure_model1_ZINC000004954360_uff_E=452.33,-6.8,9.312,8.339
miRNA-210_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.8,1.808,1.238
miRNA-210_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.8,30.74,28.031
miRNA-210_3D_Structure_model1_ZINC000006445426_uff_E=365.88,-6.8,30.862,28.049
miRNA-210_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-6.8,13.219,10.855
miRNA-210_3D_Structure_model1_ZINC000006769861_uff_E=378.03,-6.8,51.648,49.382
miRNA-210_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.8,9.675,7.402
miRNA-210_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.8,9.658,7.976
miRNA-210_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.8,5.473,2.384
miRNA-210_3D_Structure_model1_ZINC000008602318_uff_E=384.86,-6.8,18.293,16.445
miRNA-210_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.8,2.398,1.815
miRNA-210_3D_Structure_model1_ZINC000010336533_uff_E=393.61,-6.8,24.348,22.962
miRNA-210_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.8,7.945,4.832
miRNA-210_3D_Structure_model1_ZINC000012357960_uff_E=530.39,-6.8,22.116,20.026
miRNA-210_3D_Structure_model1_ZINC000012357969_uff_E=354.53,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.8,13.712,12.234
miRNA-210_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.8,5.898,4.365
miRNA-210_3D_Structure_model1_ZINC000012396154_uff_E=741.69,-6.8,16.157,14.713
miRNA-210_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.8,28.947,26.565
miRNA-210_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.8,18.629,16.106
miRNA-210_3D_Structure_model1_ZINC000012396971_uff_E=357.93,-6.8,19.335,17.016
miRNA-210_3D_Structure_model1_ZINC000012397819_uff_E=436.69,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.8,10.297,7.16
miRNA-210_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.8,0,0
miRNA-210_3D_Structure_model1_ZINC000012760855_uff_E=358.28,-6.8,6.091,2.686
miRNA-210_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.8,2.78,2.263
miRNA-210_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.8,2.808,1.573
miRNA-210_3D_Structure_model1_ZINC000013470885_uff_E=336.76,-6.8,23.929,21.708
miRNA-210_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.8,3.222,2.255
miRNA-210_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.8,1.942,1.51
