Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-296_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.4,60.395,59.267
miRNA-296_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.4,24.146,22.397
miRNA-296_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.4,31.925,29.646
miRNA-296_3D_Structure_model1_ZINC000236128931_uff_E=504.51,-6.4,24.254,22.127
miRNA-296_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.4,23.172,21.982
miRNA-296_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.4,2.144,1.638
miRNA-296_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.4,24.405,22.854
miRNA-296_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.4,11.794,7.236
miRNA-296_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6.4,16.375,13.354
miRNA-296_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.4,39.9,38.587
miRNA-296_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.4,25.807,24.771
miRNA-296_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.4,5.15,2.042
miRNA-296_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.4,1.316,0.973
miRNA-296_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.4,14.056,11.758
miRNA-296_3D_Structure_model1_ZINC000261584271_uff_E=256.31,-6.4,0,0
miRNA-296_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.4,14.625,12.535
miRNA-296_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.4,16.415,13.7
miRNA-296_3D_Structure_model1_ZINC000262219237_uff_E=1507.91,-6.4,12.58,9.896
miRNA-296_3D_Structure_model1_ZINC000262652414_uff_E=1509.90,-6.4,6.885,4.833
miRNA-296_3D_Structure_model1_ZINC000262755539_uff_E=377.26,-6.4,11.679,8.818
miRNA-296_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.4,6.175,2.811
miRNA-296_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.4,6.724,2.801
miRNA-296_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.4,5.769,2.234
miRNA-296_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.4,4.993,3.863
miRNA-296_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6.4,0,0
miRNA-296_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.4,5.085,4.083
miRNA-296_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.4,19.318,16.329
miRNA-296_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.4,14.981,11.39
miRNA-296_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.4,2.466,1.72
miRNA-296_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.4,23.491,21.802
miRNA-296_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.4,30.885,29.129
miRNA-296_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-6.4,25.969,25.259
miRNA-296_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.4,0,0
miRNA-296_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.4,4.124,2.913
miRNA-296_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.4,8.407,5.708
miRNA-296_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.4,6.233,2.636
miRNA-296_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.4,31.907,29.042
miRNA-296_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.4,10.114,7.465
miRNA-296_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.4,32.209,30.309
miRNA-296_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6.4,0,0
miRNA-296_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-6.4,16.243,12.89
miRNA-296_3D_Structure_model1_ZINC000585134635_uff_E=240.71,-6.4,11.649,8.929
miRNA-296_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.4,27.871,26.232
miRNA-296_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.4,29.189,27.787
miRNA-296_3D_Structure_model1_ZINC000725256334_uff_E=272.47,-6.4,28.484,27.042
miRNA-296_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.4,27.23,25.866
miRNA-296_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.4,33.809,32.593
miRNA-296_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.4,28.497,27.391
miRNA-296_3D_Structure_model1_ZINC000725256565_uff_E=271.70,-6.4,33.798,32.508
miRNA-296_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.4,39.852,38.631
miRNA-296_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.3,24.395,23.232
miRNA-296_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.3,40.937,39.686
miRNA-296_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.3,25.812,24.499
miRNA-296_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-6.3,10.733,7.776
miRNA-296_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-6.3,2.302,1.54
miRNA-296_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.3,3.706,2.478
miRNA-296_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.3,2.486,1.819
miRNA-296_3D_Structure_model1_ZINC000000115780_uff_E=131.80,-6.3,2.442,1.727
miRNA-296_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-6.3,5.502,2.676
miRNA-296_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-6.3,11.245,9.818
miRNA-296_3D_Structure_model1_ZINC000000153321_uff_E=131.79,-6.3,2.575,2.161
miRNA-296_3D_Structure_model1_ZINC000000236718_uff_E=481.52,-6.3,4.865,3.222
miRNA-296_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,5.5,2.858
miRNA-296_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,10.836,9.473
miRNA-296_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,5.856,3.715
miRNA-296_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,10.574,7.651
miRNA-296_3D_Structure_model1_ZINC000000294713_uff_E=273.71,-6.3,4.994,2.591
miRNA-296_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.3,3.882,2.274
miRNA-296_3D_Structure_model1_ZINC000000299184_uff_E=596.58,-6.3,15.449,13.603
miRNA-296_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.3,2.976,2.32
miRNA-296_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.3,13.641,12.013
miRNA-296_3D_Structure_model1_ZINC000000336994_uff_E=1447.66,-6.3,18.686,16.894
miRNA-296_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.3,14.498,12.505
miRNA-296_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.3,24.81,22.656
miRNA-296_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.3,4.708,2.702
miRNA-296_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.3,11.167,9.02
miRNA-296_3D_Structure_model1_ZINC000000897244_uff_E=1446.07,-6.3,12.567,10.402
miRNA-296_3D_Structure_model1_ZINC000000973279_uff_E=100.64,-6.3,2.261,1.903
miRNA-296_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.3,28.061,26.683
miRNA-296_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.3,14.42,12.847
miRNA-296_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.3,25.007,23.585
miRNA-296_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.3,28.721,27.377
miRNA-296_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.3,6.298,3.108
miRNA-296_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.3,23.388,21.371
miRNA-296_3D_Structure_model1_ZINC000001023501_uff_E=298.07,-6.3,6.254,2.233
miRNA-296_3D_Structure_model1_ZINC000001044169_uff_E=112.87,-6.3,6.014,3.435
miRNA-296_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.3,5.664,2.244
miRNA-296_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.3,6.313,4.47
miRNA-296_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.3,7.51,6.205
miRNA-296_3D_Structure_model1_ZINC000001191358_uff_E=190.49,-6.3,8.364,4.008
miRNA-296_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.3,12.411,10.043
miRNA-296_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.3,15.496,12.747
miRNA-296_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.3,4.906,2.352
miRNA-296_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.3,9.278,6.602
miRNA-296_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6.3,13.011,11.53
miRNA-296_3D_Structure_model1_ZINC000001569716_uff_E=129.14,-6.3,10.446,5.698
miRNA-296_3D_Structure_model1_ZINC000001576322_uff_E=98.47,-6.3,5.849,4.581
miRNA-296_3D_Structure_model1_ZINC000001640082_uff_E=96.71,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000001704749_uff_E=165.21,-6.3,16.101,13.339
miRNA-296_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6.3,14.296,11.43
miRNA-296_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.3,20.881,20.23
miRNA-296_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.3,13.925,12.705
miRNA-296_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.3,16.275,15.234
miRNA-296_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.3,43.63,42.392
miRNA-296_3D_Structure_model1_ZINC000002169124_uff_E=961.50,-6.3,8.883,7.93
miRNA-296_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-6.3,32.569,30.21
miRNA-296_3D_Structure_model1_ZINC000002196623_uff_E=729.02,-6.3,11.266,9.4
miRNA-296_3D_Structure_model1_ZINC000002233423_uff_E=638.66,-6.3,31.045,28.922
miRNA-296_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002331032_uff_E=352.99,-6.3,5.057,3.439
miRNA-296_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6.3,3.187,1.876
miRNA-296_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6.3,14.322,11.64
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6.3,15.348,13.007
miRNA-296_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.3,2.805,2.296
miRNA-296_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.3,1.832,1.716
miRNA-296_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.3,1.871,1.825
miRNA-296_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.3,4.244,2.917
miRNA-296_3D_Structure_model1_ZINC000002510545_uff_E=558.71,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-6.3,18.515,15.709
miRNA-296_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-6.3,30.391,28.677
miRNA-296_3D_Structure_model1_ZINC000002528077_uff_E=193.33,-6.3,17.336,14.31
miRNA-296_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002533914_uff_E=130.14,-6.3,75.909,73.97
miRNA-296_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6.3,4.971,0.13
miRNA-296_3D_Structure_model1_ZINC000002578354_uff_E=136.64,-6.3,17.028,16.074
miRNA-296_3D_Structure_model1_ZINC000002578354_uff_E=136.64,-6.3,18.791,16.855
miRNA-296_3D_Structure_model1_ZINC000002578354_uff_E=136.64,-6.3,11.818,9.253
miRNA-296_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6.3,12.729,10.731
miRNA-296_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.3,4.277,3.159
miRNA-296_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.3,2.394,1.725
miRNA-296_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-6.3,2.885,1.296
miRNA-296_3D_Structure_model1_ZINC000003643731_uff_E=373.87,-6.3,25.931,24.848
miRNA-296_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.3,12.017,10.386
miRNA-296_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.3,24.744,23.885
miRNA-296_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.3,14.986,14.201
miRNA-296_3D_Structure_model1_ZINC000003832517_uff_E=135.16,-6.3,5.455,2.964
miRNA-296_3D_Structure_model1_ZINC000003844360_uff_E=156.18,-6.3,14.978,13.865
miRNA-296_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-6.3,30.135,27.569
miRNA-296_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-6.3,11.004,9.617
miRNA-296_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-6.3,15.133,12.976
miRNA-296_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-6.3,2.278,1.142
miRNA-296_3D_Structure_model1_ZINC000003887395_uff_E=421.24,-6.3,9.74,7.789
miRNA-296_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6.3,20.841,18.775
miRNA-296_3D_Structure_model1_ZINC000004029390_uff_E=867.42,-6.3,8.031,5.296
miRNA-296_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6.3,31.696,30.123
miRNA-296_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6.3,33.214,30.976
miRNA-296_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6.3,4.739,3.616
miRNA-296_3D_Structure_model1_ZINC000004029391_uff_E=345.13,-6.3,4.452,3.286
miRNA-296_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.3,2.628,1.773
miRNA-296_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.3,9.385,2.934
miRNA-296_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.3,16.356,14.924
miRNA-296_3D_Structure_model1_ZINC000004124645_uff_E=768.79,-6.3,14.887,12.757
miRNA-296_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.3,12.973,11.252
miRNA-296_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.3,32.384,30.765
miRNA-296_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.3,12.168,10.135
miRNA-296_3D_Structure_model1_ZINC000004124646_uff_E=621.95,-6.3,13.504,11.147
miRNA-296_3D_Structure_model1_ZINC000004223091_uff_E=110.81,-6.3,14.18,12.813
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6.3,4.178,2.459
miRNA-296_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.3,29.196,27.122
miRNA-296_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.3,14.772,12.84
miRNA-296_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.3,12.618,11.221
miRNA-296_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.3,43.143,41.706
miRNA-296_3D_Structure_model1_ZINC000004554514_uff_E=1059.41,-6.3,21.135,19.756
miRNA-296_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.3,12.188,11.146
miRNA-296_3D_Structure_model1_ZINC000004554515_uff_E=1014.90,-6.3,23.272,22.234
miRNA-296_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-6.3,10.989,9.187
miRNA-296_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-6.3,11.605,9.684
miRNA-296_3D_Structure_model1_ZINC000004637235_uff_E=104.66,-6.3,11.657,9.632
miRNA-296_3D_Structure_model1_ZINC000004770450_uff_E=306.67,-6.3,11.342,9.247
miRNA-296_3D_Structure_model1_ZINC000005700396_uff_E=358.13,-6.3,12.084,11.079
miRNA-296_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000005713097_uff_E=96.93,-6.3,10.102,8.499
miRNA-296_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.3,3.964,3.253
miRNA-296_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.3,13.329,11.286
miRNA-296_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.3,10.968,7.382
miRNA-296_3D_Structure_model1_ZINC000005789479_uff_E=97.34,-6.3,9.688,8.237
miRNA-296_3D_Structure_model1_ZINC000006751092_uff_E=302.62,-6.3,44.731,42.666
miRNA-296_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.3,41.84,40.627
miRNA-296_3D_Structure_model1_ZINC000008653863_uff_E=83.93,-6.3,2.209,1.498
miRNA-296_3D_Structure_model1_ZINC000008731896_uff_E=630.11,-6.3,10.684,8.368
miRNA-296_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.3,10.478,9.195
miRNA-296_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.3,16.141,14.471
miRNA-296_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.3,2.778,2.34
miRNA-296_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.3,9.434,7.298
miRNA-296_3D_Structure_model1_ZINC000009428862_uff_E=569.08,-6.3,11.007,9.471
miRNA-296_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-6.3,28.743,27.727
miRNA-296_3D_Structure_model1_ZINC000009428918_uff_E=136.70,-6.3,27.021,26.082
miRNA-296_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.3,23.973,20.99
miRNA-296_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.3,30.484,26.891
miRNA-296_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.3,27.266,23.511
miRNA-296_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.3,11.522,9.308
miRNA-296_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.3,13.622,11.358
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,11.502,10.695
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,15.361,14.867
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,13.626,12.889
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,12.865,12.295
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,13.605,13.171
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,25.252,24.51
miRNA-296_3D_Structure_model1_ZINC000011919891_uff_E=168.04,-6.3,12.967,12.474
miRNA-296_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.3,31.254,28.776
miRNA-296_3D_Structure_model1_ZINC000012394588_uff_E=386.19,-6.3,5.482,2.875
miRNA-296_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.3,28.347,27.066
miRNA-296_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.3,2.968,2.008
miRNA-296_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.3,3.635,2.473
miRNA-296_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6.3,12.912,9.41
miRNA-296_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6.3,3.536,2.064
miRNA-296_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.3,16.535,14.059
miRNA-296_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.3,3.799,2.875
miRNA-296_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.3,4.348,3.114
miRNA-296_3D_Structure_model1_ZINC000013521780_uff_E=175.27,-6.3,13.6,11.337
miRNA-296_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.3,14.232,12.21
miRNA-296_3D_Structure_model1_ZINC000013555032_uff_E=81.97,-6.3,14.772,12.727
miRNA-296_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.3,24.353,23.207
miRNA-296_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6.3,28.399,26.263
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.3,22.807,19.534
miRNA-296_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.3,14.048,11.861
miRNA-296_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6.3,13.994,10.617
miRNA-296_3D_Structure_model1_ZINC000015775024_uff_E=152.58,-6.3,4.856,1.543
miRNA-296_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6.3,11.594,9.552
miRNA-296_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.3,2.662,1.727
miRNA-296_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.3,7.096,4.456
miRNA-296_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.3,5.592,2.706
miRNA-296_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.3,7.027,4.094
miRNA-296_3D_Structure_model1_ZINC000019280333_uff_E=781.24,-6.3,5.74,4.049
miRNA-296_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.3,26.52,25.68
miRNA-296_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6.3,45.05,44.173
miRNA-296_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.3,32.68,28.915
miRNA-296_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.3,41.384,37.753
miRNA-296_3D_Structure_model1_ZINC000019517337_uff_E=197.04,-6.3,23.364,20.557
miRNA-296_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6.3,2.799,2.376
miRNA-296_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.3,13.847,10.971
miRNA-296_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.3,25.813,24.013
miRNA-296_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.3,32.537,30.602
miRNA-296_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.3,1.737,1.515
miRNA-296_3D_Structure_model1_ZINC000020082504_uff_E=638.04,-6.3,47.158,45.976
miRNA-296_3D_Structure_model1_ZINC000020082506_uff_E=635.72,-6.3,4.593,3.09
miRNA-296_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.3,10.029,6.876
miRNA-296_3D_Structure_model1_ZINC000020204856_uff_E=374.70,-6.3,10.215,8.137
miRNA-296_3D_Structure_model1_ZINC000020244868_uff_E=606.03,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6.3,2.812,1.958
miRNA-296_3D_Structure_model1_ZINC000020254804_uff_E=702.78,-6.3,3.674,2.76
miRNA-296_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.3,14.113,12.508
miRNA-296_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.3,13.967,12.403
miRNA-296_3D_Structure_model1_ZINC000020258509_uff_E=256.97,-6.3,24.54,22.936
miRNA-296_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6.3,15.648,12.186
miRNA-296_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6.3,13.047,10.125
miRNA-296_3D_Structure_model1_ZINC000020357860_uff_E=358.30,-6.3,6.79,3.961
miRNA-296_3D_Structure_model1_ZINC000020357862_uff_E=310.99,-6.3,2.722,1.824
miRNA-296_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.3,27.115,25.469
miRNA-296_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6.3,14.769,13.059
miRNA-296_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.3,12.662,7.75
miRNA-296_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.3,56.985,55.148
miRNA-296_3D_Structure_model1_ZINC000020596774_uff_E=390.34,-6.3,34.278,32.562
miRNA-296_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6.3,31.454,29.136
miRNA-296_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-6.3,57.301,55.808
miRNA-296_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6.3,1.388,0.206
miRNA-296_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6.3,10.274,8.391
miRNA-296_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.3,13.916,11.264
miRNA-296_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6.3,0,0
miRNA-296_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.3,12.951,11.283
miRNA-296_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.3,2.692,2.151
miRNA-296_3D_Structure_model1_ZINC000032936522_uff_E=533.67,-6.3,15.04,12.735
miRNA-296_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.3,29.15,27.029
miRNA-296_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6.3,24.898,24.001
miRNA-296_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6.3,12.432,10.625
miRNA-296_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.3,7.048,5.31
miRNA-296_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6.3,4.232,3.179
miRNA-296_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.3,57.675,55.951
miRNA-296_3D_Structure_model1_ZINC000036532777_uff_E=520.31,-6.3,42.165,40.632
miRNA-296_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.3,6.906,4.282
miRNA-296_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.3,5.689,3.304
miRNA-296_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,12.455,10.304
miRNA-296_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,45.193,43.561
miRNA-296_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.3,10.082,7.397
