Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA-203_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.2,14.111,11.6
miRNA-203_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6.2,11.947,10.33
miRNA-203_3D_Structure_model1_ZINC000020417474_uff_E=202.98,-6.2,5.243,2.192
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.2,11.503,10.172
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.2,11.371,9.983
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.2,12.687,11.35
miRNA-203_3D_Structure_model1_ZINC000021955162_uff_E=558.86,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6.2,2.328,1.801
miRNA-203_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-6.2,2.985,2.19
miRNA-203_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6.2,12.221,10.764
miRNA-203_3D_Structure_model1_ZINC000021991811_uff_E=286.57,-6.2,12.872,11.471
miRNA-203_3D_Structure_model1_ZINC000030677738_uff_E=77.52,-6.2,16.47,14.597
miRNA-203_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.2,4.662,2.678
miRNA-203_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.2,22.675,21.075
miRNA-203_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.2,11.355,9.424
miRNA-203_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.2,3.33,2.59
miRNA-203_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.2,3.644,3.109
miRNA-203_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6.2,6.111,3.787
miRNA-203_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6.2,15.186,13.583
miRNA-203_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.2,12.041,10.25
miRNA-203_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6.2,10.153,7.81
miRNA-203_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6.2,4.569,2.762
miRNA-203_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-6.2,11.564,7.841
miRNA-203_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-6.2,3.785,2.438
miRNA-203_3D_Structure_model1_ZINC000037433960_uff_E=232.88,-6.2,6.03,2.556
miRNA-203_3D_Structure_model1_ZINC000037834707_uff_E=1360.02,-6.2,11.539,9.539
miRNA-203_3D_Structure_model1_ZINC000039121203_uff_E=79.08,-6.2,12.267,11.063
miRNA-203_3D_Structure_model1_ZINC000040447968_uff_E=138.29,-6.2,13.376,11.748
miRNA-203_3D_Structure_model1_ZINC000040911494_uff_E=619.80,-6.2,3.262,2.602
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,17.11,12.943
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,16.819,13.781
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,26.207,22.286
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,17.222,14.256
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,18.574,15.088
miRNA-203_3D_Structure_model1_ZINC000042699872_uff_E=229.49,-6.2,31.126,27.516
miRNA-203_3D_Structure_model1_ZINC000042699878_uff_E=245.91,-6.2,12.841,10.303
miRNA-203_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,6.467,2.67
miRNA-203_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,13.358,11.421
miRNA-203_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,13.83,11.067
miRNA-203_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,14.743,12.584
miRNA-203_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-6.2,12.563,10.5
miRNA-203_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-6.2,14.457,11.514
miRNA-203_3D_Structure_model1_ZINC000053496450_uff_E=661.61,-6.2,3.626,2.967
miRNA-203_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-6.2,5.253,3.023
miRNA-203_3D_Structure_model1_ZINC000054768638_uff_E=210.85,-6.2,14.677,11.863
miRNA-203_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-6.2,14.176,11.3
miRNA-203_3D_Structure_model1_ZINC000054768639_uff_E=238.43,-6.2,4.838,2.94
miRNA-203_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6.2,2.83,2.122
miRNA-203_3D_Structure_model1_ZINC000057218759_uff_E=284.44,-6.2,4.883,2.757
miRNA-203_3D_Structure_model1_ZINC000062119743_uff_E=620.10,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.2,15.542,13.847
miRNA-203_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.2,18.014,15.525
miRNA-203_3D_Structure_model1_ZINC000069716743_uff_E=691.74,-6.2,14.628,13.528
miRNA-203_3D_Structure_model1_ZINC000069716908_uff_E=698.43,-6.2,2.548,2.031
miRNA-203_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.2,12.018,11.193
miRNA-203_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.2,11.649,10.575
miRNA-203_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6.2,13.197,11.316
miRNA-203_3D_Structure_model1_ZINC000072344450_uff_E=259.07,-6.2,4.167,2.108
miRNA-203_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-6.2,12.789,11.77
miRNA-203_3D_Structure_model1_ZINC000073641176_uff_E=563.48,-6.2,3.549,2.425
miRNA-203_3D_Structure_model1_ZINC000075259713_uff_E=453.98,-6.2,3.935,2.986
miRNA-203_3D_Structure_model1_ZINC000082292986_uff_E=273.96,-6.2,5.397,2.299
miRNA-203_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6.2,5.281,4.009
miRNA-203_3D_Structure_model1_ZINC000082377217_uff_E=540.83,-6.2,15.711,13.881
miRNA-203_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6.2,16.484,15.029
miRNA-203_3D_Structure_model1_ZINC000082377218_uff_E=540.58,-6.2,20.733,19.241
miRNA-203_3D_Structure_model1_ZINC000083255146_uff_E=633.24,-6.2,14.396,11.805
miRNA-203_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.2,17.52,15.042
miRNA-203_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.2,18.073,15.429
miRNA-203_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.2,12.141,11.186
miRNA-203_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.2,14.07,12.896
miRNA-203_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-6.2,14.792,13.028
miRNA-203_3D_Structure_model1_ZINC000087616717_uff_E=588.34,-6.2,12.909,11.928
miRNA-203_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.2,13.606,11.058
miRNA-203_3D_Structure_model1_ZINC000089942295_uff_E=136.87,-6.2,2.825,1.736
miRNA-203_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-6.2,4.835,2.118
miRNA-203_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.2,10.031,8.414
miRNA-203_3D_Structure_model1_ZINC000095863104_uff_E=289.56,-6.2,10.829,9.454
miRNA-203_3D_Structure_model1_ZINC000095919628_uff_E=228.03,-6.2,3.243,2.253
miRNA-203_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6.2,14.957,12.958
miRNA-203_3D_Structure_model1_ZINC000096316546_uff_E=109.62,-6.2,12.387,10.628
miRNA-203_3D_Structure_model1_ZINC000097729439_uff_E=816.01,-6.2,11.689,10.654
miRNA-203_3D_Structure_model1_ZINC000098113582_uff_E=581.84,-6.2,10.034,8.701
miRNA-203_3D_Structure_model1_ZINC000100020642_uff_E=122.95,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000100740888_uff_E=169.66,-6.2,10.503,8.625
miRNA-203_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.2,14.551,13.457
miRNA-203_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.2,5.809,4.677
miRNA-203_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6.2,12.76,11.032
miRNA-203_3D_Structure_model1_ZINC000123637293_uff_E=296.06,-6.2,11.948,10.157
miRNA-203_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.2,5.529,2.203
miRNA-203_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-6.2,11.863,10.856
miRNA-203_3D_Structure_model1_ZINC000129589501_uff_E=135.19,-6.2,4.285,1.53
miRNA-203_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6.2,2.975,1.929
miRNA-203_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6.2,12.774,10.787
miRNA-203_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000177997511_uff_E=1312.71,-6.2,14.17,12.39
miRNA-203_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.2,4.976,2.312
miRNA-203_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.2,5.264,2.296
miRNA-203_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.2,15.204,13.049
miRNA-203_3D_Structure_model1_ZINC000177997520_uff_E=1308.82,-6.2,5.27,3.236
miRNA-203_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.2,2.705,2.083
miRNA-203_3D_Structure_model1_ZINC000236129504_uff_E=511.42,-6.2,6.129,3.067
miRNA-203_3D_Structure_model1_ZINC000238855937_uff_E=1370.84,-6.2,1.602,0.9
miRNA-203_3D_Structure_model1_ZINC000261529811_uff_E=76.96,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.2,14.033,12.464
miRNA-203_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.2,6.697,4.339
miRNA-203_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.2,14.603,13.084
miRNA-203_3D_Structure_model1_ZINC000261536697_uff_E=722.76,-6.2,3.234,2.335
miRNA-203_3D_Structure_model1_ZINC000261569114_uff_E=245.45,-6.2,18.096,16.447
miRNA-203_3D_Structure_model1_ZINC000261569117_uff_E=246.53,-6.2,10.724,9.335
miRNA-203_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.2,15.078,13.07
miRNA-203_3D_Structure_model1_ZINC000262369861_uff_E=1473.53,-6.2,29.337,26.636
miRNA-203_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.2,30.567,28.184
miRNA-203_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.2,28.883,26.018
miRNA-203_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.2,14.346,12.112
miRNA-203_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.2,17.481,15.324
miRNA-203_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.2,15.218,13.095
miRNA-203_3D_Structure_model1_ZINC000299749466_uff_E=1487.28,-6.2,22.564,20.922
miRNA-203_3D_Structure_model1_ZINC000299750479_uff_E=1471.68,-6.2,12.186,9.656
miRNA-203_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.2,13.87,11.233
miRNA-203_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.2,2.462,1.779
miRNA-203_3D_Structure_model1_ZINC000299751834_uff_E=275.61,-6.2,4.618,3.203
miRNA-203_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.2,14.047,11.784
miRNA-203_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.2,6.408,3.495
miRNA-203_3D_Structure_model1_ZINC000330864020_uff_E=419.64,-6.2,6.286,1.239
miRNA-203_3D_Structure_model1_ZINC000342555594_uff_E=237.72,-6.2,15.503,14.357
miRNA-203_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-6.2,12.947,11.729
miRNA-203_3D_Structure_model1_ZINC000393871654_uff_E=373.91,-6.2,9.581,7.683
miRNA-203_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-6.2,3.914,3.186
miRNA-203_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.2,12.731,11.507
miRNA-203_3D_Structure_model1_ZINC000521398321_uff_E=640.52,-6.2,13.147,11.844
miRNA-203_3D_Structure_model1_ZINC000575436869_uff_E=99.02,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000584879961_uff_E=609.40,-6.2,13.517,12.244
miRNA-203_3D_Structure_model1_ZINC000584879962_uff_E=616.94,-6.2,3.76,2.897
miRNA-203_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6.2,0,0
miRNA-203_3D_Structure_model1_ZINC000584880104_uff_E=1779.68,-6.2,4.263,2.111
miRNA-203_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-6.2,15.22,13.648
miRNA-203_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-6.2,14.937,12.968
miRNA-203_3D_Structure_model1_ZINC000644283683_uff_E=305.00,-6.2,19.742,17.271
miRNA-203_3D_Structure_model1_ZINC000725256494_uff_E=306.13,-6.2,9.083,5.911
miRNA-203_3D_Structure_model1_ZINC000000070213_uff_E=131.84,-6.1,15.028,12.603
miRNA-203_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-6.1,14.878,13.332
miRNA-203_3D_Structure_model1_ZINC000000196478_uff_E=255.54,-6.1,13.55,11.451
miRNA-203_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-6.1,2.24,1.776
miRNA-203_3D_Structure_model1_ZINC000000405389_uff_E=172.45,-6.1,4.597,3.589
miRNA-203_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-6.1,5.852,2.615
miRNA-203_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-6.1,10.498,8.771
miRNA-203_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-6.1,2.745,2.254
miRNA-203_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-6.1,12.515,10.96
miRNA-203_3D_Structure_model1_ZINC000000481837_uff_E=218.34,-6.1,6.856,5.14
miRNA-203_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.1,14.266,12.576
miRNA-203_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.1,15.059,12.735
miRNA-203_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.1,13.093,10.8
miRNA-203_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.1,3.542,3.006
miRNA-203_3D_Structure_model1_ZINC000000984850_uff_E=91.27,-6.1,12.752,11.615
miRNA-203_3D_Structure_model1_ZINC000001047189_uff_E=658.28,-6.1,15.949,14.287
miRNA-203_3D_Structure_model1_ZINC000001417063_uff_E=326.80,-6.1,4.76,4.059
miRNA-203_3D_Structure_model1_ZINC000001532279_uff_E=104.95,-6.1,15.22,13.5
miRNA-203_3D_Structure_model1_ZINC000001644960_uff_E=279.65,-6.1,15.721,13.725
miRNA-203_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6.1,16.066,14.115
miRNA-203_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6.1,6.659,3.24
miRNA-203_3D_Structure_model1_ZINC000001822037_uff_E=260.17,-6.1,10.338,8.933
miRNA-203_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-6.1,4.06,2.842
miRNA-203_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-6.1,6.797,4.685
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,5.444,3.154
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,12.767,10.78
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,4.331,2.89
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,12.578,10.045
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,14.098,11.751
miRNA-203_3D_Structure_model1_ZINC000001873108_uff_E=97.13,-6.1,13.524,11.193
miRNA-203_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.1,18.362,17.571
miRNA-203_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.1,11.603,10.147
miRNA-203_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.1,2.392,1.689
miRNA-203_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.1,12.488,10.596
miRNA-203_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.1,3.471,2.722
miRNA-203_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-6.1,13.087,10.68
miRNA-203_3D_Structure_model1_ZINC000002116511_uff_E=138.22,-6.1,10.735,9.241
miRNA-203_3D_Structure_model1_ZINC000002139869_uff_E=297.88,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000002169124_uff_E=961.50,-6.1,3.954,2.077
miRNA-203_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6.1,13.61,11.29
miRNA-203_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6.1,2.062,1.427
miRNA-203_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6.1,5.029,2.074
miRNA-203_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6.1,4.771,1.969
miRNA-203_3D_Structure_model1_ZINC000002213045_uff_E=179.61,-6.1,4.172,2.172
miRNA-203_3D_Structure_model1_ZINC000002390948_uff_E=96.70,-6.1,12.364,11.152
miRNA-203_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6.1,16.525,14.847
miRNA-203_3D_Structure_model1_ZINC000002551345_uff_E=279.02,-6.1,22.65,19.292
miRNA-203_3D_Structure_model1_ZINC000002554723_uff_E=689.48,-6.1,4.766,3.856
miRNA-203_3D_Structure_model1_ZINC000002560345_uff_E=63.50,-6.1,4.747,3.311
miRNA-203_3D_Structure_model1_ZINC000002565545_uff_E=201.81,-6.1,14.993,13.01
miRNA-203_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000002572074_uff_E=78.71,-6.1,12.941,11.588
miRNA-203_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6.1,11.946,10.216
miRNA-203_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6.1,12.209,10.656
miRNA-203_3D_Structure_model1_ZINC000002572098_uff_E=97.28,-6.1,11.484,10.15
miRNA-203_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-6.1,13.689,12.139
miRNA-203_3D_Structure_model1_ZINC000002572189_uff_E=63.51,-6.1,3.716,2.538
miRNA-203_3D_Structure_model1_ZINC000002578354_uff_E=136.64,-6.1,7.561,6.376
miRNA-203_3D_Structure_model1_ZINC000002732042_uff_E=521.79,-6.1,13.586,12.045
miRNA-203_3D_Structure_model1_ZINC000002750614_uff_E=124.86,-6.1,14.636,12.471
miRNA-203_3D_Structure_model1_ZINC000003123571_uff_E=102.52,-6.1,13.343,12.278
miRNA-203_3D_Structure_model1_ZINC000003165238_uff_E=120.46,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000003167796_uff_E=108.72,-6.1,2.326,1.43
miRNA-203_3D_Structure_model1_ZINC000003167796_uff_E=108.72,-6.1,4.507,2.457
miRNA-203_3D_Structure_model1_ZINC000003167798_uff_E=108.19,-6.1,4.133,1.809
miRNA-203_3D_Structure_model1_ZINC000003416035_uff_E=1501.05,-6.1,14.226,12.851
miRNA-203_3D_Structure_model1_ZINC000003844355_uff_E=148.48,-6.1,10.409,9.39
miRNA-203_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-6.1,2.481,2.089
miRNA-203_3D_Structure_model1_ZINC000003883379_uff_E=589.61,-6.1,14.215,12.009
miRNA-203_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-6.1,13.004,11.661
miRNA-203_3D_Structure_model1_ZINC000004169646_uff_E=272.93,-6.1,11.298,9.974
miRNA-203_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-6.1,13.915,12.503
miRNA-203_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-6.1,13.057,11.88
miRNA-203_3D_Structure_model1_ZINC000004205577_uff_E=233.38,-6.1,11.66,10.403
miRNA-203_3D_Structure_model1_ZINC000004235143_uff_E=253.02,-6.1,14.424,13.12
miRNA-203_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6.1,12.838,11.343
miRNA-203_3D_Structure_model1_ZINC000004298586_uff_E=79.09,-6.1,5.412,3.082
miRNA-203_3D_Structure_model1_ZINC000004395661_uff_E=116.61,-6.1,6.205,2.072
miRNA-203_3D_Structure_model1_ZINC000004704318_uff_E=113.13,-6.1,16.013,14.863
miRNA-203_3D_Structure_model1_ZINC000004704318_uff_E=113.13,-6.1,2.26,1.997
miRNA-203_3D_Structure_model1_ZINC000004743910_uff_E=505.87,-6.1,12.143,10.21
miRNA-203_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-6.1,2.561,1.857
miRNA-203_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-6.1,13.254,12.166
miRNA-203_3D_Structure_model1_ZINC000004943314_uff_E=278.45,-6.1,13.166,11.855
miRNA-203_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.1,3.032,2.885
miRNA-203_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.1,16.731,15.587
miRNA-203_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.1,37.296,35.582
miRNA-203_3D_Structure_model1_ZINC000008846310_uff_E=95.97,-6.1,4.681,3.127
miRNA-203_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.1,2.724,2.05
miRNA-203_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.1,3.261,2.388
miRNA-203_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6.1,13.311,11.788
miRNA-203_3D_Structure_model1_ZINC000012494450_uff_E=80.98,-6.1,17.02,14.324
miRNA-203_3D_Structure_model1_ZINC000014983624_uff_E=113.47,-6.1,14.215,12.671
miRNA-203_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000015442563_uff_E=94.94,-6.1,12.441,11.368
miRNA-203_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.1,9.097,7.191
miRNA-203_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.1,5.329,2.02
miRNA-203_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.1,5.554,4.165
miRNA-203_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.1,29.205,26.661
miRNA-203_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6.1,13.882,12.154
miRNA-203_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6.1,13.081,10.953
miRNA-203_3D_Structure_model1_ZINC000017110022_uff_E=114.81,-6.1,2.958,2.509
miRNA-203_3D_Structure_model1_ZINC000017314585_uff_E=453.86,-6.1,1.412,1.354
miRNA-203_3D_Structure_model1_ZINC000017314585_uff_E=453.86,-6.1,26.666,25.006
miRNA-203_3D_Structure_model1_ZINC000018100819_uff_E=108.70,-6.1,5.109,2.086
miRNA-203_3D_Structure_model1_ZINC000018100819_uff_E=108.70,-6.1,4.913,2.216
miRNA-203_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-6.1,14.725,12.503
miRNA-203_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-6.1,15.277,12.493
miRNA-203_3D_Structure_model1_ZINC000019090408_uff_E=183.31,-6.1,1.623,1.294
miRNA-203_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-6.1,14.183,12.205
miRNA-203_3D_Structure_model1_ZINC000019090411_uff_E=177.69,-6.1,4.619,2.412
miRNA-203_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-6.1,15.965,14.078
miRNA-203_3D_Structure_model1_ZINC000019092477_uff_E=158.93,-6.1,16.068,14.303
miRNA-203_3D_Structure_model1_ZINC000019366022_uff_E=143.14,-6.1,6.564,3.474
miRNA-203_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6.1,13.21,11.901
miRNA-203_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6.1,13.58,12.917
miRNA-203_3D_Structure_model1_ZINC000019504857_uff_E=661.93,-6.1,3.686,2.476
miRNA-203_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6.1,11.748,10.399
miRNA-203_3D_Structure_model1_ZINC000019504858_uff_E=662.08,-6.1,5.621,4.587
miRNA-203_3D_Structure_model1_ZINC000019583672_uff_E=705.55,-6.1,14.307,13.251
miRNA-203_3D_Structure_model1_ZINC000020082512_uff_E=681.15,-6.1,13.021,12.121
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.1,12.334,10.954
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.1,13.004,11.634
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.1,11.421,9.25
miRNA-203_3D_Structure_model1_ZINC000020447202_uff_E=134.71,-6.1,11.89,10.313
miRNA-203_3D_Structure_model1_ZINC000021955154_uff_E=537.81,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000021955166_uff_E=551.31,-6.1,3.771,2.322
miRNA-203_3D_Structure_model1_ZINC000021960671_uff_E=100.83,-6.1,3.815,2.038
miRNA-203_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6.1,12.933,11.644
miRNA-203_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6.1,2.88,1.728
miRNA-203_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6.1,18.865,17.587
miRNA-203_3D_Structure_model1_ZINC000021960676_uff_E=101.57,-6.1,11.447,9.818
miRNA-203_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.1,11.119,9.315
miRNA-203_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.1,11.074,9.219
miRNA-203_3D_Structure_model1_ZINC000032223533_uff_E=129.89,-6.1,12.537,10.447
miRNA-203_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6.1,10.448,8.886
miRNA-203_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6.1,3.129,2.287
miRNA-203_3D_Structure_model1_ZINC000032223535_uff_E=148.78,-6.1,3.997,1.666
miRNA-203_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.1,4.224,3.304
miRNA-203_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.1,12.214,10.992
miRNA-203_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6.1,7.181,4.516
miRNA-203_3D_Structure_model1_ZINC000034926111_uff_E=333.78,-6.1,14.302,12.616
miRNA-203_3D_Structure_model1_ZINC000036220600_uff_E=444.97,-6.1,0,0
miRNA-203_3D_Structure_model1_ZINC000036948288_uff_E=563.27,-6.1,0,0
