Ligand,Binding Affinity,rmsd/ub, rmsd/lb
miRNA_205_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,31.854,29.27
miRNA_205_3D_Structure_model1_ZINC000044907743_uff_E=1440.94,-6.2,29.635,27.145
miRNA_205_3D_Structure_model1_ZINC000062913628_uff_E=432.35,-6.2,55.107,53.144
miRNA_205_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.2,33.599,31.359
miRNA_205_3D_Structure_model1_ZINC000534587382_uff_E=268.58,-6.2,2.991,2.34
miRNA_205_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.2,5.387,2.748
miRNA_205_3D_Structure_model1_ZINC000071770822_uff_E=521.71,-6.2,4.851,2.351
miRNA_205_3D_Structure_model1_ZINC000307570411_uff_E=448.78,-6.2,2.238,1.631
miRNA_205_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.2,34.984,33.92
miRNA_205_3D_Structure_model1_ZINC000101036960_uff_E=1426.44,-6.2,14.415,12.93
miRNA_205_3D_Structure_model1_ZINC000072416565_uff_E=279.39,-6.2,4.843,3.21
miRNA_205_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.2,32.971,30.324
miRNA_205_3D_Structure_model1_ZINC000888099288_uff_E=221.98,-6.2,7.739,4.499
miRNA_205_3D_Structure_model1_ZINC000004169248_uff_E=226.00,-6.2,2.023,1.874
miRNA_205_3D_Structure_model1_ZINC000154832053_uff_E=2568.21,-6.2,27.31,25.148
miRNA_205_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.2,31.88,29.556
miRNA_205_3D_Structure_model1_ZINC000152495606_uff_E=1736.11,-6.2,31.757,29.896
miRNA_205_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.2,3.975,2.735
miRNA_205_3D_Structure_model1_ZINC000007989005_uff_E=167.57,-6.2,4.031,2.903
miRNA_205_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.2,35.022,33.076
miRNA_205_3D_Structure_model1_ZINC000013465079_uff_E=739.29,-6.2,3.908,2.296
miRNA_205_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.2,21.066,17.4
miRNA_205_3D_Structure_model1_ZINC000084063773_uff_E=1393.83,-6.2,30.235,28.492
miRNA_205_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.2,24.465,22.8
miRNA_205_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.2,36.238,33.487
miRNA_205_3D_Structure_model1_ZINC000250556822_uff_E=1405.26,-6.2,25.393,22.915
miRNA_205_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.2,5.375,2.09
miRNA_205_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.2,5.426,3.514
miRNA_205_3D_Structure_model1_ZINC000012357972_uff_E=427.33,-6.2,61.801,60.075
miRNA_205_3D_Structure_model1_ZINC000004223090_uff_E=110.81,-6.2,2.635,2.062
miRNA_205_3D_Structure_model1_ZINC000072324052_uff_E=652.49,-6.2,6.776,4.777
miRNA_205_3D_Structure_model1_ZINC000108423876_uff_E=125.51,-6.2,18.443,17.799
miRNA_205_3D_Structure_model1_ZINC000036612475_uff_E=111.13,-6.2,56.139,54.644
miRNA_205_3D_Structure_model1_ZINC000225809565_uff_E=462.80,-6.2,6.213,4.018
miRNA_205_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.2,5.947,1.544
miRNA_205_3D_Structure_model1_ZINC000269082916_uff_E=257.94,-6.2,63.192,61.429
miRNA_205_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.2,35.764,34.062
miRNA_205_3D_Structure_model1_ZINC000036747152_uff_E=162.77,-6.2,2.452,1.676
miRNA_205_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.2,62.88,60.534
miRNA_205_3D_Structure_model1_ZINC000036747153_uff_E=135.41,-6.2,35.863,33.769
miRNA_205_3D_Structure_model1_ZINC000261584193_uff_E=251.85,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002473620_uff_E=116.22,-6.2,3.537,2.317
miRNA_205_3D_Structure_model1_ZINC000032194656_uff_E=388.44,-6.2,34.454,32.636
miRNA_205_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000034378882_uff_E=185.21,-6.2,7.303,4.229
miRNA_205_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.2,22.721,20.127
miRNA_205_3D_Structure_model1_ZINC000367929595_uff_E=439.38,-6.2,18.225,17.316
miRNA_205_3D_Structure_model1_ZINC000015775022_uff_E=151.29,-6.2,35.36,33.661
miRNA_205_3D_Structure_model1_ZINC000367929583_uff_E=417.48,-6.2,7.345,4.702
miRNA_205_3D_Structure_model1_ZINC000019425591_uff_E=467.24,-6.2,37.081,34.039
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.2,8.897,4.41
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.2,26.872,23.553
miRNA_205_3D_Structure_model1_ZINC000004051629_uff_E=148.04,-6.2,3.594,2.762
miRNA_205_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.2,6.519,2.428
miRNA_205_3D_Structure_model1_ZINC000085231638_uff_E=269.81,-6.2,30.301,28.053
miRNA_205_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000062913445_uff_E=258.45,-6.2,3.724,2.281
miRNA_205_3D_Structure_model1_ZINC000003110006_uff_E=171.97,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000130199723_uff_E=736.38,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000009190225_uff_E=187.72,-6.2,32.483,31.027
miRNA_205_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.2,38.588,36.298
miRNA_205_3D_Structure_model1_ZINC000017110030_uff_E=129.60,-6.2,4.092,2.251
miRNA_205_3D_Structure_model1_ZINC000001514644_uff_E=370.52,-6.2,2.353,1.795
miRNA_205_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.2,3.575,2.653
miRNA_205_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.2,32.724,30.845
miRNA_205_3D_Structure_model1_ZINC000237912763_uff_E=279.00,-6.2,16.826,15.581
miRNA_205_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6.2,35.225,34.279
miRNA_205_3D_Structure_model1_ZINC000002539628_uff_E=969.53,-6.2,33.437,32.51
miRNA_205_3D_Structure_model1_ZINC000004298478_uff_E=445.81,-6.2,11.976,9.539
miRNA_205_3D_Structure_model1_ZINC000034926112_uff_E=372.72,-6.2,38.752,36.607
miRNA_205_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.2,36.873,33.256
miRNA_205_3D_Structure_model1_ZINC000122994461_uff_E=167.87,-6.2,25.886,22.776
miRNA_205_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.2,33.788,32.3
miRNA_205_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.2,33.306,31.796
miRNA_205_3D_Structure_model1_ZINC000083875213_uff_E=307.74,-6.2,5.487,2.561
miRNA_205_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.2,5.608,2.493
miRNA_205_3D_Structure_model1_ZINC000083875211_uff_E=304.91,-6.2,33.889,31.996
miRNA_205_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.2,4.974,1.712
miRNA_205_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.2,3.886,2.358
miRNA_205_3D_Structure_model1_ZINC000088375338_uff_E=302.03,-6.2,4.871,1.958
miRNA_205_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-6.2,61.93,60.227
miRNA_205_3D_Structure_model1_ZINC000408522743_uff_E=953.22,-6.2,63.904,61.567
miRNA_205_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.2,33.361,30.131
miRNA_205_3D_Structure_model1_ZINC000037437134_uff_E=185.82,-6.2,32.709,29.893
miRNA_205_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.2,5.324,2.235
miRNA_205_3D_Structure_model1_ZINC000088373749_uff_E=269.99,-6.2,36.555,33.939
miRNA_205_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.2,4.195,2.267
miRNA_205_3D_Structure_model1_ZINC000012398436_uff_E=800.71,-6.2,35.152,33.342
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,2.405,1.514
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,2.235,1.248
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,2.846,1.696
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,5.076,2.138
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,2.679,1.865
miRNA_205_3D_Structure_model1_ZINC000018152563_uff_E=86.07,-6.2,3.551,2.042
miRNA_205_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.2,30.091,27.894
miRNA_205_3D_Structure_model1_ZINC000002461422_uff_E=123.02,-6.2,29.078,26.731
miRNA_205_3D_Structure_model1_ZINC000100338482_uff_E=343.42,-6.2,35.314,34.326
miRNA_205_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.2,5.054,2.017
miRNA_205_3D_Structure_model1_ZINC000065398220_uff_E=368.93,-6.2,3.902,2.163
miRNA_205_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.2,37.857,35.727
miRNA_205_3D_Structure_model1_ZINC000123637693_uff_E=274.86,-6.2,18.684,16.48
miRNA_205_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.2,33.985,32.954
miRNA_205_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.2,5.175,2.936
miRNA_205_3D_Structure_model1_ZINC000003086243_uff_E=495.86,-6.2,32.738,31.722
miRNA_205_3D_Structure_model1_ZINC000091746962_uff_E=350.10,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.2,5.088,3.508
miRNA_205_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.2,2.732,2.371
miRNA_205_3D_Structure_model1_ZINC000012505227_uff_E=468.64,-6.2,31.346,30.257
miRNA_205_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.2,2.06,1.415
miRNA_205_3D_Structure_model1_ZINC000004611494_uff_E=130.13,-6.2,7.881,5.14
miRNA_205_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.2,27.5,25.946
miRNA_205_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.2,7.976,4.585
miRNA_205_3D_Structure_model1_ZINC000012526557_uff_E=473.90,-6.2,43.316,41.828
miRNA_205_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.2,18.879,16.683
miRNA_205_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.2,2.377,1.777
miRNA_205_3D_Structure_model1_ZINC000236766910_uff_E=153.23,-6.2,31.195,28.726
miRNA_205_3D_Structure_model1_ZINC000091292857_uff_E=269.98,-6.2,60.883,57.874
miRNA_205_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-6.2,62.837,60.097
miRNA_205_3D_Structure_model1_ZINC000087208386_uff_E=263.77,-6.2,45.318,42.953
miRNA_205_3D_Structure_model1_ZINC000088375335_uff_E=302.56,-6.2,35.184,32.741
miRNA_205_3D_Structure_model1_ZINC000012778469_uff_E=362.79,-6.2,49.09,48.131
miRNA_205_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-6.2,36.984,34.736
miRNA_205_3D_Structure_model1_ZINC000035605758_uff_E=202.02,-6.2,45.741,43.591
miRNA_205_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.2,36.578,33.783
miRNA_205_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.2,27.083,24.237
miRNA_205_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.2,37.291,36.046
miRNA_205_3D_Structure_model1_ZINC000152495503_uff_E=1736.71,-6.2,2.703,2.184
miRNA_205_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.2,31.251,27.424
miRNA_205_3D_Structure_model1_ZINC000122994222_uff_E=157.79,-6.2,31.085,28.144
miRNA_205_3D_Structure_model1_ZINC000006921409_uff_E=561.94,-6.2,35.775,34.233
miRNA_205_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.2,3.707,3.125
miRNA_205_3D_Structure_model1_ZINC000095347889_uff_E=187.67,-6.2,3.339,2.629
miRNA_205_3D_Structure_model1_ZINC000039438676_uff_E=104.57,-6.2,32.498,31.52
miRNA_205_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.2,5.356,3.169
miRNA_205_3D_Structure_model1_ZINC000039438675_uff_E=105.30,-6.2,7.05,4.778
miRNA_205_3D_Structure_model1_ZINC000034480817_uff_E=204.64,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.2,6.254,4.225
miRNA_205_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.2,37.39,35.717
miRNA_205_3D_Structure_model1_ZINC000019685926_uff_E=137.41,-6.2,64.023,61.743
miRNA_205_3D_Structure_model1_ZINC000152495699_uff_E=1760.43,-6.2,35.495,32.812
miRNA_205_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.2,34.433,33.369
miRNA_205_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.2,3.523,2.784
miRNA_205_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.2,4.34,3.07
miRNA_205_3D_Structure_model1_ZINC000040542857_uff_E=710.07,-6.2,5.145,2.839
miRNA_205_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.2,2.731,2.164
miRNA_205_3D_Structure_model1_ZINC000020446203_uff_E=339.90,-6.2,14.439,13.226
miRNA_205_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.2,2.373,1.708
miRNA_205_3D_Structure_model1_ZINC000040385796_uff_E=256.40,-6.2,34.515,32.405
miRNA_205_3D_Structure_model1_ZINC000169726327_uff_E=143.32,-6.2,5.713,3.099
miRNA_205_3D_Structure_model1_ZINC000011919417_uff_E=198.02,-6.2,2.949,2.471
miRNA_205_3D_Structure_model1_ZINC000122994856_uff_E=172.20,-6.2,6.229,2.756
miRNA_205_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.2,3.89,2.867
miRNA_205_3D_Structure_model1_ZINC000077101491_uff_E=702.47,-6.2,35.038,33.478
miRNA_205_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000299748800_uff_E=268.58,-6.2,2.011,1.688
miRNA_205_3D_Structure_model1_ZINC000095386691_uff_E=181.30,-6.2,4.592,2.275
miRNA_205_3D_Structure_model1_ZINC000059269027_uff_E=439.56,-6.2,34.17,32.614
miRNA_205_3D_Structure_model1_ZINC000037456880_uff_E=1484.87,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000082292988_uff_E=383.56,-6.2,3.101,2.714
miRNA_205_3D_Structure_model1_ZINC000042538552_uff_E=455.31,-6.2,2.328,1.716
miRNA_205_3D_Structure_model1_ZINC000034383907_uff_E=314.19,-6.2,29.056,28.021
miRNA_205_3D_Structure_model1_ZINC000004671365_uff_E=935.16,-6.2,4.01,2.75
miRNA_205_3D_Structure_model1_ZINC000001868173_uff_E=277.47,-6.2,3.983,3.367
miRNA_205_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002040273_uff_E=117.68,-6.2,19.447,18.519
miRNA_205_3D_Structure_model1_ZINC000019428411_uff_E=410.70,-6.2,14.349,12.715
miRNA_205_3D_Structure_model1_ZINC000019944008_uff_E=331.97,-6.2,23.746,20.912
miRNA_205_3D_Structure_model1_ZINC000004264671_uff_E=190.30,-6.2,39.316,36.802
miRNA_205_3D_Structure_model1_ZINC000042538537_uff_E=433.62,-6.2,14.071,12.336
miRNA_205_3D_Structure_model1_ZINC000070453844_uff_E=476.40,-6.2,38.594,36.88
miRNA_205_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.2,7.369,6.1
miRNA_205_3D_Structure_model1_ZINC000032627937_uff_E=735.28,-6.2,33.002,32.246
miRNA_205_3D_Structure_model1_ZINC000035658841_uff_E=660.71,-6.2,3.352,2.658
miRNA_205_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.2,2.944,2.007
miRNA_205_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.2,15.054,13.434
miRNA_205_3D_Structure_model1_ZINC000012504764_uff_E=339.89,-6.2,1.725,1.262
miRNA_205_3D_Structure_model1_ZINC000062913138_uff_E=293.61,-6.2,5.752,2.028
miRNA_205_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.2,34.494,32.49
miRNA_205_3D_Structure_model1_ZINC000020357873_uff_E=299.37,-6.2,30.227,27.692
miRNA_205_3D_Structure_model1_ZINC000261594971_uff_E=204.59,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.2,38.263,35.729
miRNA_205_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.2,3.574,2.324
miRNA_205_3D_Structure_model1_ZINC000000124828_uff_E=154.10,-6.2,33.752,31.841
miRNA_205_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.2,32.121,29.867
miRNA_205_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.2,2.203,1.965
miRNA_205_3D_Structure_model1_ZINC000062913447_uff_E=283.30,-6.2,43.671,40.892
miRNA_205_3D_Structure_model1_ZINC000231456706_uff_E=163.47,-6.2,38.415,36.213
miRNA_205_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.2,3.841,1.944
miRNA_205_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.2,34.868,33.889
miRNA_205_3D_Structure_model1_ZINC000521398296_uff_E=402.42,-6.2,3.866,2.561
miRNA_205_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.2,33.969,32.531
miRNA_205_3D_Structure_model1_ZINC000426612630_uff_E=375.37,-6.2,5.169,1.767
miRNA_205_3D_Structure_model1_ZINC000241160516_uff_E=402.88,-6.2,9.679,7.877
miRNA_205_3D_Structure_model1_ZINC000241160515_uff_E=412.86,-6.2,6.697,2.6
miRNA_205_3D_Structure_model1_ZINC000020258699_uff_E=295.27,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.2,3.389,2.442
miRNA_205_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.2,36.261,34.064
miRNA_205_3D_Structure_model1_ZINC000096531391_uff_E=156.98,-6.2,7.705,3.32
miRNA_205_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.2,15.053,13.398
miRNA_205_3D_Structure_model1_ZINC000096531393_uff_E=136.63,-6.2,39.448,35.962
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.2,44.351,41.676
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.2,3.608,3.172
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.2,2.446,2.083
miRNA_205_3D_Structure_model1_ZINC000020322864_uff_E=426.44,-6.2,64.251,61.69
miRNA_205_3D_Structure_model1_ZINC000062913446_uff_E=257.45,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.2,17.718,15.967
miRNA_205_3D_Structure_model1_ZINC000263229402_uff_E=192.72,-6.2,73.643,72.741
miRNA_205_3D_Structure_model1_ZINC000263229398_uff_E=190.73,-6.2,62.109,59.183
miRNA_205_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.2,47.788,46.673
miRNA_205_3D_Structure_model1_ZINC000086012758_uff_E=203.05,-6.2,16.036,14.475
miRNA_205_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.2,32.428,31.119
miRNA_205_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.2,41.327,40.334
miRNA_205_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.2,33.462,31.979
miRNA_205_3D_Structure_model1_ZINC000252481740_uff_E=400.44,-6.2,4.4,3.227
miRNA_205_3D_Structure_model1_ZINC000254318780_uff_E=273.12,-6.2,28.771,25.857
miRNA_205_3D_Structure_model1_ZINC000725345436_uff_E=713.68,-6.2,64.315,62.182
miRNA_205_3D_Structure_model1_ZINC000037374130_uff_E=178.00,-6.2,34.471,31.997
miRNA_205_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.2,3.332,2.546
miRNA_205_3D_Structure_model1_ZINC000000053392_uff_E=345.26,-6.2,18.257,16.659
miRNA_205_3D_Structure_model1_ZINC000000166255_uff_E=411.62,-6.2,3.304,1.363
miRNA_205_3D_Structure_model1_ZINC000062831623_uff_E=444.37,-6.2,14.285,12.723
miRNA_205_3D_Structure_model1_ZINC000001383620_uff_E=171.36,-6.2,4.151,2.263
miRNA_205_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.2,32.22,30.828
miRNA_205_3D_Structure_model1_ZINC000001536869_uff_E=324.19,-6.2,35.056,33.169
miRNA_205_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6.2,15.402,13.389
miRNA_205_3D_Structure_model1_ZINC000043700678_uff_E=417.44,-6.2,31.427,28.985
miRNA_205_3D_Structure_model1_ZINC000002003375_uff_E=952.37,-6.2,29.102,27.728
miRNA_205_3D_Structure_model1_ZINC000002003376_uff_E=949.79,-6.2,29.736,28.447
miRNA_205_3D_Structure_model1_ZINC000002003379_uff_E=959.90,-6.2,2.623,2.092
miRNA_205_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6.2,33.847,32.219
miRNA_205_3D_Structure_model1_ZINC000002382906_uff_E=295.05,-6.2,3.716,1.158
miRNA_205_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000002598902_uff_E=196.51,-6.2,3.338,2.469
miRNA_205_3D_Structure_model1_ZINC000003324531_uff_E=810.32,-6.2,47.883,46.404
miRNA_205_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000123637483_uff_E=294.00,-6.2,3.151,1.86
miRNA_205_3D_Structure_model1_ZINC000000374879_uff_E=152.86,-6.2,25.093,22.945
miRNA_205_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.2,33.059,30.505
miRNA_205_3D_Structure_model1_ZINC000003844356_uff_E=204.24,-6.2,32.616,30.028
miRNA_205_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.2,2.559,1.945
miRNA_205_3D_Structure_model1_ZINC000526059748_uff_E=718.04,-6.2,6.258,2.456
miRNA_205_3D_Structure_model1_ZINC000004294715_uff_E=193.72,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004554513_uff_E=1028.10,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000004575280_uff_E=212.20,-6.2,35.162,33.266
miRNA_205_3D_Structure_model1_ZINC000054768660_uff_E=240.74,-6.2,60.157,58.203
miRNA_205_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.2,14.502,13.032
miRNA_205_3D_Structure_model1_ZINC000003207457_uff_E=71.48,-6.2,58.432,55.619
miRNA_205_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.2,5.396,2.986
miRNA_205_3D_Structure_model1_ZINC000005555515_uff_E=516.55,-6.2,33.002,32.084
miRNA_205_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-6.2,5.232,2.636
miRNA_205_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-6.2,4.173,3.01
miRNA_205_3D_Structure_model1_ZINC000006564865_uff_E=695.28,-6.2,5.176,2.67
miRNA_205_3D_Structure_model1_ZINC000005789478_uff_E=97.29,-6.2,29.451,28.383
miRNA_205_3D_Structure_model1_ZINC000002567697_uff_E=503.72,-6.2,27.386,25.086
miRNA_205_3D_Structure_model1_ZINC000002567697_uff_E=503.72,-6.2,36.888,34.531
miRNA_205_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.2,25.814,22.828
miRNA_205_3D_Structure_model1_ZINC000236644466_uff_E=172.16,-6.2,2.01,1.703
miRNA_205_3D_Structure_model1_ZINC000036610923_uff_E=380.51,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.2,5.564,4.33
miRNA_205_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.2,30.711,29.759
miRNA_205_3D_Structure_model1_ZINC000169676389_uff_E=458.66,-6.2,29.969,28.975
miRNA_205_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.2,4.253,3.242
miRNA_205_3D_Structure_model1_ZINC000011764898_uff_E=277.23,-6.2,3.252,2.475
miRNA_205_3D_Structure_model1_ZINC000011891478_uff_E=598.27,-6.2,35.209,32.994
miRNA_205_3D_Structure_model1_ZINC000011920449_uff_E=363.80,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000000248558_uff_E=331.24,-6.2,3.564,2.613
miRNA_205_3D_Structure_model1_ZINC000095160883_uff_E=438.81,-6.2,51.301,48.649
miRNA_205_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.2,34.677,33.533
miRNA_205_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.2,21.586,19.899
miRNA_205_3D_Structure_model1_ZINC000012397813_uff_E=433.10,-6.2,37.129,34.685
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.2,3.966,1.384
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.2,2.019,1.583
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.2,3.078,1.898
miRNA_205_3D_Structure_model1_ZINC000065394805_uff_E=376.52,-6.2,35.142,33.01
miRNA_205_3D_Structure_model1_ZINC000014248179_uff_E=107.20,-6.2,3.114,2.417
miRNA_205_3D_Structure_model1_ZINC000014248181_uff_E=107.67,-6.2,3.833,3.125
miRNA_205_3D_Structure_model1_ZINC000095386690_uff_E=181.49,-6.2,63.073,60.859
miRNA_205_3D_Structure_model1_ZINC000000486241_uff_E=114.95,-6.2,0,0
miRNA_205_3D_Structure_model1_ZINC000013659163_uff_E=151.71,-6.2,16.881,15.341
miRNA_205_3D_Structure_model1_ZINC000210958498_uff_E=118.05,-6.2,33.611,31.083
miRNA_205_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6.2,31.173,29.742
miRNA_205_3D_Structure_model1_ZINC000251460820_uff_E=1449.76,-6.2,45.506,44.465
